candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.2,4096,36310,False,,False,,,,,,,,,False,-0.3102876543998718,0.6722196936607361,1.0728836059570312e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.3,4096,36310,False,,False,,,,,,,,,False,-0.4346045255661011,0.7927639484405518,0.000701904296875,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.4,4096,36310,False,,False,,,,,,,,,False,-0.5143206715583801,0.8694496154785156,0.0026090145111083984,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.5,4096,36310,False,,False,,,,,,,,,False,-0.5416058301925659,0.8945767283439636,0.003725767135620117,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.6,4096,36310,False,,False,,,,,,,,,False,-0.5137615203857422,0.8664647936820984,0.0026874542236328125,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.7,4096,36310,False,,False,,,,,,,,,False,-0.4334862232208252,0.816972017288208,0.0007760524749755859,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.8,4096,36310,False,,False,,,,,,,,,False,-0.3086102306842804,0.7258739471435547,1.7881393432617188e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.12,0.9,4096,36310,False,,False,,,,,,,,,False,-0.15575763583183289,0.6045478582382202,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.1,4096,36310,False,,False,,,,,,,,,False,-0.18257270753383636,0.548334002494812,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.2,4096,36310,False,,False,,,,,,,,,False,-0.36546051502227783,0.726474404335022,0.00012087821960449219,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.3,4096,36310,False,,False,,,,,,,,,False,-0.5105434656143188,0.8674391508102417,0.002498626708984375,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.4,4096,36310,False,,False,,,,,,,,,False,-0.6035922169685364,0.95723557472229,0.007105827331542969,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.5,4096,36310,False,,False,,,,,,,,,False,-0.635471522808075,0.9868804216384888,0.009434938430786133,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.6,4096,36310,False,,False,,,,,,,,,False,-0.6030331254005432,0.9532778859138489,0.007246971130371094,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.7,4096,36310,False,,False,,,,,,,,,False,-0.509425163269043,0.8878110647201538,0.0026547908782958984,False
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.8,4096,36310,False,,False,,,,,,,,,False,-0.3637830913066864,0.7773414850234985,0.0001506805419921875,True
4,v6_F0300_k06050__v6_F0280_k05800,3,geometric_l2_ot,0.14,0.9,4096,36310,False,,False,,,,,,,,,False,-0.182172492146492,0.6316059827804565,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.1,4096,36320,False,,False,,,,,,,,,False,-0.019224930554628372,0.393669456243515,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.2,4096,36320,False,,False,,,,,,,,,False,-0.040225088596343994,0.40860414505004883,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.3,4096,36320,False,,False,,,,,,,,,False,-0.05696837231516838,0.4204617440700531,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.4,4096,36320,False,,False,,,,,,,,,False,-0.06785257905721664,0.43834608793258667,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.5,4096,36320,False,,False,,,,,,,,,False,-0.07184901833534241,0.4521869421005249,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.6,4096,36320,True,4.440892098500626e-16,True,5.271894032432556e-12,0.005074289414686473,4.426676490519414,16.22314973090356,0.11813406863922588,3,4315.035650292091,1.7978882866310426,True,-0.0701049417257309,0.46177634596824646,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.7,4096,36320,True,2.220446049250313e-16,True,8.695266728864226e-13,0.018491257253047417,2.736863876568886,5.767068956494366,0.051982838590621125,3,2445.3899797906324,1.4188229245315556,True,-0.060700517147779465,0.46732231974601746,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.8,4096,36320,True,2.220446049250313e-16,True,1.1657341758564144e-14,0.08926637450994494,1.422881472221088,5.0265308630495715,0.013031011574175352,3,1327.1387708157263,1.0125753356010125,True,-0.044556912034749985,0.46942880749702454,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.02,0.9,4096,36320,True,4.440892098500626e-16,True,1.7763568394002505e-15,0.38266383501798973,0.4234873674179846,2.420237365046065,0.0023412488700214275,3,853.6697139978869,0.5519280634654521,True,-0.02351701818406582,0.4690362811088562,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.1,4096,36320,False,,False,,,,,,,,,False,-0.030656330287456512,0.4021841883659363,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.2,4096,36320,False,,False,,,,,,,,,False,-0.06196890026330948,0.42480015754699707,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.3,4096,36320,False,,False,,,,,,,,,False,-0.08941374719142914,0.4426599144935608,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.4,4096,36320,False,,False,,,,,,,,,False,-0.10768325626850128,0.46091228723526,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.5,4096,36320,False,,False,,,,,,,,,False,-0.11413644254207611,0.47475048899650574,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.6,4096,36320,False,,False,,,,,,,,,False,-0.11057186126708984,0.4824298024177551,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.7,4096,36320,True,2.220446049250313e-16,True,2.993061354317206e-11,0.005385314353907407,4.059231553897075,42.91069039706917,0.1406027781599359,3,4277.174435767736,1.486273522161507,True,-0.09512374550104141,0.48489120602607727,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.8,4096,36320,True,2.220446049250313e-16,False,1.1191403359589458e-10,0.10077479159524554,1.3196602317447685,2.0162350201267563,0.010927223687663674,3,2248.635592714902,0.9725733104043115,True,-0.06956684589385986,0.48219335079193115,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.03,0.9,4096,36320,True,6.661338147750939e-16,True,5.962674798354328e-12,0.3976256292678814,0.39826397984519724,1.8864828579224893,0.0022823914022899526,3,857.1024891530692,0.537126722696123,True,-0.03666552156209946,0.47620123624801636,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.1,4096,36320,False,,False,,,,,,,,,False,-0.042087726294994354,0.41069892048835754,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.2,4096,36320,False,,False,,,,,,,,,False,-0.08605308830738068,0.4409961402416229,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.3,4096,36320,False,,False,,,,,,,,,False,-0.12385470420122147,0.4649518132209778,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.4,4096,36320,False,,False,,,,,,,,,False,-0.1481710523366928,0.4847506880760193,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.5,4096,36320,False,,False,,,,,,,,,False,-0.15668588876724243,0.4998156726360321,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.6,4096,36320,False,,False,,,,,,,,,False,-0.15103879570960999,0.5050665140151978,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.7,4096,36320,False,,False,,,,,,,,,False,-0.12954697012901306,0.5042176246643066,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.8,4096,36320,True,1.1102230246251565e-16,False,1.644366809383513e-08,0.05347916189158262,2.0265325290027296,25.338599592212,0.02261649544549168,3,3571.0835348103,0.9355384582559957,True,-0.09457678347826004,0.4970623254776001,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.04,0.9,4096,36320,True,3.3306690738754696e-16,True,3.015743210710298e-11,0.41585926633503445,0.3744619462822787,1.1223361168882295,0.0022026181133075703,3,873.0137018276426,0.5162413209653324,True,-0.049814023077487946,0.48405662178993225,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.1,4096,36320,False,,False,,,,,,,,,False,-0.053519126027822495,0.4192136526107788,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.2,4096,36320,False,,False,,,,,,,,,False,-0.11107590794563293,0.4571921229362488,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.3,4096,36320,False,,False,,,,,,,,,False,-0.15829569101333618,0.4928135871887207,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.4,4096,36320,False,,False,,,,,,,,,False,-0.18865883350372314,0.5135130882263184,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.5,4096,36320,False,,False,,,,,,,,,False,-0.19923533499240875,0.5248808860778809,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.6,4096,36320,False,,False,,,,,,,,,False,-0.19150570034980774,0.528904914855957,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.7,4096,36320,False,,False,,,,,,,,,False,-0.1639702022075653,0.5247832536697388,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.8,4096,36320,True,1.2212453270876722e-15,True,1.1851630787873546e-12,0.0009848323155655775,6.055907299057248,142.0942289526321,0.4162713603108895,3,64771.406318561756,1.0380426126889486,True,-0.11958672106266022,0.5120041370391846,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.05,0.9,4096,36320,True,2.220446049250313e-16,True,2.896016759734721e-12,0.4337428322433812,0.3666147269006784,0.8554162116430024,0.0020962836082287616,3,961.5533796444024,0.4905056103116645,True,-0.06296253204345703,0.49191200733184814,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.1,4096,36320,False,,False,,,,,,,,,False,-0.06549924612045288,0.42772841453552246,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.2,4096,36320,False,,False,,,,,,,,,False,-0.1360987275838852,0.47954243421554565,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.3,4096,36320,False,,False,,,,,,,,,False,-0.1927366554737091,0.5241429805755615,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.4,4096,36320,False,,False,,,,,,,,,False,-0.22914659976959229,0.5503430366516113,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.5,4096,36320,False,,False,,,,,,,,,False,-0.2424566000699997,0.5549120903015137,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.6,4096,36320,False,,False,,,,,,,,,False,-0.23197263479232788,0.5550028085708618,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.7,4096,36320,False,,False,,,,,,,,,False,-0.19839343428611755,0.5453489422798157,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.8,4096,36320,False,,False,,,,,,,,,False,-0.1445966511964798,0.5269460082054138,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.06,0.9,4096,36320,True,1.1102230246251565e-16,True,6.772360450213455e-15,0.44087676695733236,0.4023777251526012,2.951578517773161,0.002003913982110004,3,1313.288361186732,0.4610448381387,True,-0.07611103355884552,0.49976739287376404,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.1,4096,36320,False,,False,,,,,,,,,False,-0.07821263372898102,0.4362431466579437,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.2,4096,36320,False,,False,,,,,,,,,False,-0.16112154722213745,0.5023045539855957,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.3,4096,36320,False,,False,,,,,,,,,False,-0.22717763483524323,0.5554723739624023,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.4,4096,36320,False,,False,,,,,,,,,False,-0.2696343660354614,0.5871728658676147,3.5762786865234375e-06,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.5,4096,36320,False,,False,,,,,,,,,False,-0.28688931465148926,0.5936373472213745,7.62939453125e-06,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.6,4096,36320,False,,False,,,,,,,,,False,-0.27395498752593994,0.588623583316803,4.0531158447265625e-06,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.7,4096,36320,False,,False,,,,,,,,,False,-0.2328166514635086,0.5672626495361328,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.8,4096,36320,False,,False,,,,,,,,,False,-0.16960658133029938,0.5418878197669983,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.07,0.9,4096,36320,True,3.3306690738754696e-16,True,1.0798029137504273e-11,0.4019368998549558,0.545903928986394,7.494573940670289,0.002141868908542553,3,1862.1442022154258,0.43490120130101834,True,-0.08925953507423401,0.5076227784156799,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.1,4096,36320,False,,False,,,,,,,,,False,-0.09107494354248047,0.4455066919326782,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.2,4096,36320,False,,False,,,,,,,,,False,-0.1861443817615509,0.5250666737556458,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.3,4096,36320,False,,False,,,,,,,,,False,-0.2616932988166809,0.5868017077445984,2.6226043701171875e-06,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.4,4096,36320,False,,False,,,,,,,,,False,-0.3116360008716583,0.6240028142929077,2.6941299438476562e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.5,4096,36320,False,,False,,,,,,,,,False,-0.3313220143318176,0.6323626041412354,5.7220458984375e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.6,4096,36320,False,,False,,,,,,,,,False,-0.3162129819393158,0.6222444176673889,3.337860107421875e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.7,4096,36320,False,,False,,,,,,,,,False,-0.2680118978023529,0.5958622097969055,2.384185791015625e-06,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.8,4096,36320,False,,False,,,,,,,,,False,-0.19461652636528015,0.5568296313285828,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.08,0.9,4096,36320,True,5.551115123125783e-16,True,9.992007221626409e-16,0.23716830443934797,0.9080768954808721,14.237945326391698,0.005615197773171753,3,1916.4719576372904,0.43254930293311517,True,-0.1024622693657875,0.5154781341552734,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.1,4096,36320,False,,False,,,,,,,,,False,-0.10423022508621216,0.4574734568595886,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.2,4096,36320,False,,False,,,,,,,,,False,-0.21267636120319366,0.5478287935256958,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.3,4096,36320,False,,False,,,,,,,,,False,-0.2988472878932953,0.618131160736084,1.3113021850585938e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.4,4096,36320,False,,False,,,,,,,,,False,-0.35389402508735657,0.6608327627182007,0.00012826919555664062,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.5,4096,36320,False,,False,,,,,,,,,False,-0.3757547438144684,0.6710878610610962,0.0002384185791015625,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.6,4096,36320,False,,False,,,,,,,,,False,-0.35847100615501404,0.6631733775138855,0.00014638900756835938,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.7,4096,36320,False,,False,,,,,,,,,False,-0.3039587140083313,0.6281629204750061,1.9073486328125e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.8,4096,36320,False,,False,,,,,,,,,False,-0.2197737693786621,0.571771502494812,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.09,0.9,4096,36320,True,2.220446049250313e-16,True,4.884981308350689e-15,0.08016699846832924,1.5976722509729593,22.085872106452364,0.01730141663558818,3,1934.4154468307129,0.4649529099213636,True,-0.11573217809200287,0.5233335494995117,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.1,4096,36320,False,,False,,,,,,,,,False,-0.11738550662994385,0.469440221786499,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.2,4096,36320,False,,False,,,,,,,,,False,-0.2396702766418457,0.5705909729003906,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.3,4096,36320,False,,False,,,,,,,,,False,-0.33600127696990967,0.6494605541229248,6.008148193359375e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.4,4096,36320,False,,False,,,,,,,,,False,-0.3962569832801819,0.6976625919342041,0.0004131793975830078,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.5,4096,36320,False,,False,,,,,,,,,False,-0.42018741369247437,0.709813117980957,0.0006940364837646484,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.6,4096,36320,False,,False,,,,,,,,,False,-0.4007289707660675,0.7053395509719849,0.0004496574401855469,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.7,4096,36320,False,,False,,,,,,,,,False,-0.3399055302143097,0.6640315651893616,8.416175842285156e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.8,4096,36320,False,,False,,,,,,,,,False,-0.24501459300518036,0.5886414051055908,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.1,0.9,4096,36320,True,1.1102230246251565e-16,False,1.652873837798552e-08,0.021219022786357535,2.780171190660803,35.527640257884904,0.05370303607586689,3,4408.0990195129325,0.5367104917364889,True,-0.12900206446647644,0.53118896484375,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.1,4096,36320,False,,False,,,,,,,,,False,-0.14529888331890106,0.4933737516403198,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.2,4096,36320,False,,False,,,,,,,,,False,-0.29365816712379456,0.6161152124404907,7.62939453125e-06,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.3,4096,36320,False,,False,,,,,,,,,False,-0.4104347229003906,0.7121193408966064,0.0005180835723876953,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.4,4096,36320,False,,False,,,,,,,,,False,-0.4838514029979706,0.7713224291801453,0.002016782760620117,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.5,4096,36320,False,,False,,,,,,,,,False,-0.5104091763496399,0.7940446138381958,0.0029621124267578125,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.6,4096,36320,False,,False,,,,,,,,,False,-0.4852449893951416,0.789671778678894,0.0021352767944335938,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.7,4096,36320,False,,False,,,,,,,,,False,-0.4117991626262665,0.7357689142227173,0.00061798095703125,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.8,4096,36320,False,,False,,,,,,,,,False,-0.296128511428833,0.639733076095581,1.5020370483398438e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.12,0.9,4096,36320,False,,False,,,,,,,,,False,-0.15554185211658478,0.546899676322937,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.1,4096,36320,False,,False,,,,,,,,,False,-0.17368201911449432,0.5173072814941406,0.0,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.2,4096,36320,False,,False,,,,,,,,,False,-0.3476460576057434,0.6616394519805908,7.963180541992188e-05,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.3,4096,36320,False,,False,,,,,,,,,False,-0.4849470555782318,0.7747781276702881,0.0019724369049072266,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.4,4096,36320,False,,False,,,,,,,,,False,-0.5716035962104797,0.8449822068214417,0.005857706069946289,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.5,4096,36320,False,,False,,,,,,,,,False,-0.6045674681663513,0.8827167749404907,0.007827997207641602,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.6,4096,36320,False,,False,,,,,,,,,False,-0.573013186454773,0.8740041255950928,0.006008148193359375,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.7,4096,36320,False,,False,,,,,,,,,False,-0.48369279503822327,0.8075063228607178,0.002184629440307617,False
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.8,4096,36320,False,,False,,,,,,,,,False,-0.3483622968196869,0.6918532848358154,0.00012254714965820312,True
4,v6_F0300_k06050__v6_F0280_k05800,3,independent,0.14,0.9,4096,36320,False,,False,,,,,,,,,False,-0.1820816546678543,0.5626105070114136,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,maximal_same_ic,0.02,0.1,4096,36400,False,,False,,,,,,,,,False,-0.020208384841680527,0.38426464796066284,0.0,True
