drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
44834,midatlantic_A,2005-12-19T00:00:00,-70.84500000000003,37.576,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,12,DJF,2000s
47577,midatlantic_A,2004-09-15T00:00:00,-70.91199999999998,36.822,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2004,9,SON,2000s
49588,midatlantic_A,2004-11-08T18:00:00,-70.97800000000001,36.729,60,materially_incomplete,0.3112033195020747,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,11,SON,2000s
49590,midatlantic_A,2004-10-29T06:00:00,-70.91699999999997,36.611,60,materially_incomplete,0.5767634854771784,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,10,SON,2000s
43625,midatlantic_A,2005-12-26T12:00:00,-70.863,37.004,60,materially_incomplete,0.6929460580912863,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,12,DJF,2000s
44848,midatlantic_A,2005-06-30T12:00:00,-70.82900000000001,36.365,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,6,JJA,2000s
55118,midatlantic_A,2007-01-07T00:00:00,-70.834,37.338,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2007,1,DJF,2000s
55117,midatlantic_A,2005-09-05T18:00:00,-70.99099999999999,36.539,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,9,SON,2000s
55111,midatlantic_A,2005-07-02T06:00:00,-70.70600000000002,36.337,60,materially_incomplete,0.26556016597510373,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,7,JJA,2000s
55144,midatlantic_A,2005-07-29T18:00:00,-70.69200000000001,36.688,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55136,midatlantic_A,2005-06-14T12:00:00,-70.91500000000002,36.171,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2005,6,JJA,2000s
55145,midatlantic_A,2005-08-02T00:00:00,-70.928,36.546,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,8,JJA,2000s
55148,midatlantic_A,2005-07-26T18:00:00,-70.92399999999998,36.598,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55121,midatlantic_A,2005-08-01T12:00:00,-70.947,36.539,60,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2005,8,JJA,2000s
55110,midatlantic_A,2005-07-24T00:00:00,-70.892,36.539,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55120,midatlantic_A,2005-07-24T06:00:00,-70.95400000000001,36.457,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55131,midatlantic_A,2005-07-29T18:00:00,-70.654,36.919,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2005,7,JJA,2000s
55355,midatlantic_A,2005-10-21T12:00:00,-70.98500000000001,36.283,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,10,SON,2000s
55153,midatlantic_A,2005-10-16T18:00:00,-70.67500000000001,36.678,60,materially_incomplete,0.7302904564315352,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,10,SON,2000s
2556329,midatlantic_A,2006-01-15T00:00:00,-70.899,37.003,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,1,DJF,2000s
55162,midatlantic_A,2005-11-27T00:00:00,-70.95299999999997,36.655,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,11,SON,2000s
59857,midatlantic_A,2005-11-09T00:00:00,-70.92200000000003,37.124,60,materially_incomplete,0.13278008298755187,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,11,SON,2000s
54381,midatlantic_A,2008-03-09T00:00:00,-70.87799999999999,35.217,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,3,MAM,2000s
54389,midatlantic_A,2006-07-10T12:00:00,-70.755,36.894,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,7,JJA,2000s
54388,midatlantic_A,2006-12-30T12:00:00,-70.928,37.436,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,12,DJF,2000s
54385,midatlantic_A,2005-11-16T12:00:00,-70.89499999999998,37.531,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,11,SON,2000s
54386,midatlantic_A,2005-10-07T06:00:00,-71.0,36.69,60,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2005,10,SON,2000s
54387,midatlantic_A,2005-10-07T00:00:00,-70.65499999999997,36.833,60,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2005,10,SON,2000s
57924,midatlantic_A,2005-11-09T00:00:00,-70.97899999999998,36.919,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,11,SON,2000s
57943,midatlantic_A,2005-11-07T06:00:00,-70.92500000000001,36.872,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,11,SON,2000s
57942,midatlantic_A,2006-05-29T12:00:00,-70.97399999999999,36.392,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,5,MAM,2000s
