drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
9825496,north_atlantic_A,1998-08-17T00:00:00,-65.80000000000001,39.409,60,materially_incomplete,0.27385892116182575,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1998,8,JJA,1990s
9728865,north_atlantic_A,1999-10-06T06:00:00,-65.59500000000003,38.822,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1999,10,SON,1990s
9821159,north_atlantic_A,1999-12-09T12:00:00,-65.95600000000002,39.321,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,12,DJF,1990s
9821003,north_atlantic_A,2000-02-21T18:00:00,-65.99099999999999,39.02,60,materially_incomplete,0.14522821576763487,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,2,DJF,2000s
9624967,north_atlantic_A,1999-07-12T06:00:00,-65.99099999999999,37.811,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1999,7,JJA,1990s
9823729,north_atlantic_A,1999-03-22T06:00:00,-65.98700000000002,38.123,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,3,MAM,1990s
9815236,north_atlantic_A,1999-12-15T06:00:00,-65.94299999999998,37.763,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1999,12,DJF,1990s
9815338,north_atlantic_A,1999-03-13T06:00:00,-65.98599999999999,40.935,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,3,MAM,1990s
9815168,north_atlantic_A,1999-06-01T00:00:00,-65.844,37.962,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,6,JJA,1990s
9815075,north_atlantic_A,1999-04-10T00:00:00,-65.99700000000001,37.543,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,4,MAM,1990s
9624969,north_atlantic_A,1999-06-18T18:00:00,-65.93299999999999,38.708,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1999,6,JJA,1990s
