design_index,time_index,native_converged,native_iterations,native_reported_residual,verified_moment_residual,lambda_1,lambda_2,lambda_3,lambda_4,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_raw,covariance_condition_regularized,ess_fraction,effective_sample_size,projection_kl,coordinate_support_margin,conditioning_warning,valid,failure_reason,design_id,day,source_time_index
4,10,True,6,5.950739745230869e-15,5.965548327406696e-15,0.0586637502557602,0.6492702719254628,0.9061112673279391,2.722082111461916,0.019265683941498312,0.08531141289378825,4.428153869483312,4.428153691542383,0.7002520383155791,2801.0081532623167,0.09867298920460663,0.04683232679963112,False,True,,design_000004,25.0,100
4,11,True,4,3.200116762446372e-15,2.679895690296287e-15,-0.09903636239564925,0.4529363038742498,0.3212736244729606,2.7794921020296175,0.01955542011661002,0.08363560504967421,4.276850333613423,4.276850166046061,0.7345833613957462,2938.333445582985,0.07916309229494654,0.05084264650940895,False,True,,design_000004,27.5,110
4,12,True,3,1.0186894022162312e-09,1.0186893114590717e-09,-0.2435713317343568,0.3233347643841012,-0.08280210602169151,3.0496924068725155,0.0195650185486741,0.08103814129096687,4.1419915391012365,4.1419913785089335,0.7010843673221097,2804.3374692884386,0.09503128772232805,0.061272889375686646,False,True,,design_000004,30.0,120
4,13,True,4,4.610357040064955e-13,4.610681430813782e-13,-0.32072467163356594,0.1803175428595239,-0.19411277128842067,2.283001995539147,0.02140687981133812,0.07904097073222828,3.692316275366967,3.692316149598234,0.7932103020063068,3172.8412080252274,0.06887481933745854,0.06694327294826508,False,True,,design_000004,32.5,130
4,14,True,3,1.149312833082537e-09,1.1493128242300966e-09,-0.2969806537206262,0.2690956540277263,-0.15569494179229224,1.8729882802784665,0.019556146893105225,0.08061753028919273,4.1223626888185985,4.122362529157161,0.888434094655518,3553.736378622072,0.044574905162838935,0.0678294375538826,False,True,,design_000004,35.0,140
4,15,True,4,2.842714591330533e-13,2.8463911500025683e-13,-0.49359454437968825,0.321239039198813,-0.2752225527885912,0.9493086301005994,0.019678512499132536,0.08316954542299154,4.226414238711275,4.226414074755078,0.9546314635414914,3818.5258541659655,0.021861553375338426,0.0635925754904747,False,True,,design_000004,37.5,150
4,16,True,4,1.774602275867456e-14,1.755227468218511e-14,-0.4682740242722619,0.3493331952095316,-0.175866418587048,0.3499360255682605,0.021224579652255663,0.08191509191224208,3.859444721843359,3.859444587120098,0.9761186418278324,3904.4745673113293,0.012117519639157333,0.06277498602867126,False,True,,design_000004,40.0,160
4,17,True,3,1.0464353805642963e-11,1.0464309843011138e-11,-0.5375394280481826,0.40639885208487453,-0.041991534397623057,0.16375023172336,0.0225756575113048,0.0797278960270714,3.5315868867671965,3.531586774629299,0.9741844087184778,3896.7376348739112,0.013274725252704353,0.06676051765680313,False,True,,design_000004,42.5,170
4,18,True,3,5.312034839845395e-10,5.312036796571581e-10,-0.6549357789072865,0.4563680577198398,0.24918308009515766,0.003773590601296334,0.022231534875596433,0.07646779574194841,3.4396093733450295,3.4396092636085998,0.9644552837870737,3857.8211351482946,0.01881666488877428,0.0656324177980423,False,True,,design_000004,45.0,180
5,0,True,1,1.0961083438445097e-14,1.0954762791744485e-14,-4.5034045845712903e-07,1.0825115167046217e-05,8.704455337929997e-07,-6.766940907106146e-17,1.1862362027399383e-39,0.03864857622303338,3.2580843624367457e+37,38648577.223033376,0.9999999999999967,3999.999999999987,1.6748730312825953e-15,4.281399519430863e-18,True,True,,design_000005,0.0,0
5,1,False,200,0.15638660095839121,0.1563866009583937,-2.2636135349812196,40.94353197146126,500.0,0.0003573780830429533,4.2130590141583646e-32,0.0280688335530759,6.662340465383479e+29,28068834.5530759,0.279900127920531,1119.6005116821239,0.43592176036714986,-1.0447537475678982e-05,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000005,2.5,10
5,2,False,200,0.21417809769135784,0.2141780976913573,0.32073243694528414,37.22492265274801,500.0,0.045882037009464034,3.658552792563313e-27,0.001595388327391505,4.360708777072802e+23,1595389.3273915048,0.0065276274953768275,26.11050998150731,4.822318975532175,-0.0004147555046712006,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000005,5.0,20
5,3,False,200,0.3299514293576711,0.32995142935767247,2.822655202713716,11.972578261437983,500.0,124.54324648839072,7.794687645654446e-21,0.11175755925195222,1.4337657175301601e+19,111757560.2510811,0.012205855958953274,48.823423835813095,2.995364372397817,-1.285322600606841e-06,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000005,7.5,30
5,4,False,200,0.46296646297273636,0.4629664629727341,0.33039224545362966,7.082055072977406,246.32721978143198,500.0,2.9355607254074516e-16,0.03031961861794094,103283908779412.56,30319610.7174351,0.007708717420114986,30.834869680459942,4.2793879857664745,-3.262036523122913e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000005,10.0,40
5,5,False,200,0.2585464622009686,0.2585464622009677,-0.09883953032203982,4.253606347648691,66.12399053855826,500.0,2.5662809202862886e-12,0.015111650970957468,5888541216.006721,15072970.494365737,0.007055993424310675,28.2239736972427,4.31823810111285,-2.7023645009338128e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000005,12.5,50
5,6,False,200,0.5266058244837893,0.5266058244837899,10.966665782175085,4.701790655342955,37.15841470362276,500.0,1.8620141303695232e-11,0.19285208450409805,10357176208.207716,189326793.8500348,0.05073612756461924,202.94451025847695,2.3224388986458635,0.00013787701027467836,True,False,native_nonconvergence;moment_residual,design_000005,15.0,60
5,7,False,200,0.04943775818733643,0.049437758187335756,-1.0645970884188665,0.7672370157187473,-0.004015532530453857,500.0,1.9302150303217406e-07,0.06997396155783121,362518.99637403357,360650.5540070351,0.7933067413843198,3173.2269655372793,0.09852241302507544,0.0007781671010889112,False,False,native_nonconvergence;moment_residual,design_000005,17.5,70
5,8,True,23,4.608243190905629e-11,4.608246033184255e-11,-1.9073622916071515,-0.6526260146424044,-4.11336564066606,146.47137046761412,1.2969242787698485e-05,0.047509334292524345,3663.231159307746,3662.94880290014,0.5103754329554532,2041.5017318218127,0.2180891701434405,0.001449568197131157,False,True,,design_000005,20.0,80
5,9,True,11,3.2740168701966547e-10,3.27401473019004e-10,-1.869894129521542,-0.8335849251943923,-0.36737466187402257,12.365668120562031,0.00015088330234416043,0.04631500446624933,306.9591117551639,306.9570839821816,0.8014999427507824,3205.99977100313,0.11910818445548481,0.002945804502815008,False,True,,design_000005,22.5,90
5,10,True,6,1.9444032119634042e-09,1.9444037260798748e-09,-1.7974163875159441,-0.4960782096617636,-0.03820846030697347,1.9915928767979603,0.0010675573878224343,0.044355299032240975,41.54839780811722,41.548359825747106,0.8587229516417266,3434.8918065669063,0.09333999632941503,0.004167668987065554,False,True,,design_000005,25.0,100
5,11,True,3,3.623945896846334e-09,3.6239457381262706e-09,-1.7178885821482095,0.12136597455128552,0.03747055193367686,1.422654806647722,0.0030160522280955324,0.04176340748192657,13.847043858487098,13.847039598932346,0.87065346608174,3482.61386432696,0.08525615262870298,0.006748101208359003,False,True,,design_000005,27.5,110
5,12,True,4,3.47751383494695e-11,3.477507876777309e-11,-1.4495904422356232,0.45153378024239393,-0.723777971065689,2.670179924489572,0.004599656873283244,0.04343994888249561,9.444171615237918,9.444169779411896,0.864992172863243,3459.968691452972,0.07455529067217401,0.010671482421457767,False,True,,design_000005,30.0,120
5,13,True,5,5.3667637864950636e-11,5.3667410470996846e-11,-1.397202139685876,0.9505152054943706,-1.9751158236260784,7.2334387022304325,0.0028885994444062487,0.0410142738505869,14.198671238413045,14.19866666918601,0.7297778043792507,2919.111217517003,0.12054092823789297,0.013242661021649837,False,True,,design_000005,32.5,130
5,14,True,5,1.0077854586635666e-13,1.0083878116990715e-13,-1.4048284482205688,1.0412473983858406,-1.7298162151125311,4.575745243177751,0.004328844624318289,0.04398439633855548,10.160770403137809,10.160768286922263,0.7586693677435823,3034.677470974329,0.1137692436338785,0.017350800335407257,False,True,,design_000005,35.0,140
5,15,True,5,8.568021778103487e-10,8.568021471674167e-10,-1.3452025944689951,1.030341537835115,-1.281764130007679,2.2595164141096116,0.00785073674922431,0.049917672785444255,6.358342456251174,6.358341773723923,0.7979447078165108,3191.778831266043,0.09744258535146536,0.023489346727728844,False,True,,design_000005,37.5,150
5,16,True,4,4.228513531057661e-10,4.2285137144401126e-10,-1.2060921246432732,0.8998151944645552,-1.1716547575188778,1.442441483584885,0.008558471059446973,0.05298955790859047,6.191474802044201,6.191474195455226,0.8588828415951038,3435.531366380415,0.0710765926000495,0.021950196474790573,False,True,,design_000005,40.0,160
5,17,True,3,4.2534012575731435e-13,4.2533602265533723e-13,-1.1605525286812421,0.9063956265438321,-1.020191572480996,1.5338582751903025,0.008684830041821703,0.0586642953298919,6.754800617558965,6.754799954932302,0.8654956149473512,3461.982459789405,0.0663455756347042,0.021240441128611565,False,True,,design_000005,42.5,170
5,18,True,4,2.285090374110442e-12,2.2850670956162724e-12,-0.8867983494318366,0.836236215823738,-0.8530902865865081,2.436935507821105,0.007493923300694304,0.05952278008829364,7.942806151055605,7.9428052245976,0.8793611034501083,3517.4444138004333,0.05443654171584034,0.02120424434542656,False,True,,design_000005,45.0,180
6,0,True,0,9.110780362817862e-10,9.110780362817862e-10,0.0,0.0,0.0,0.0,9.663022749203505e-46,0.005933178159410287,6.140085057648593e+42,5933179.159410287,0.9999999999999998,3999.999999999999,0.0,7.986559374118055e-23,True,True,,design_000006,0.0,0
6,1,False,200,0.07139637596850644,0.07139637596850511,43.15686315815746,500.0,377.03716118724736,9.486859951779865e-07,9.325665664689091e-42,0.02485925503628451,2.665681564203202e+39,24859256.03628451,0.019913395038579796,79.65358015431919,3.2464992720609303,-0.0007069022056916952,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000006,2.5,10
6,2,False,200,0.16712572043634355,0.16712572043634227,133.7258179417823,500.0,408.6735609694348,0.0002114214021180193,1.283725532243573e-42,0.03302849705171465,2.572862829485879e+40,33028498.051714648,0.017434451106464445,69.73780442585777,3.868611137111205,-0.00033637348776958953,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000006,5.0,20
6,3,False,200,0.1412449339319747,0.14124493393197393,12.853095173002062,51.89104281516569,500.0,9.307994188974247,1.3122080286435303e-29,0.0014008616444180578,1.0675606411783437e+26,1400862.6444180575,0.005168560207605465,20.67424083042186,5.15149199464728,-2.5561308928682502e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000006,7.5,30
6,4,False,200,0.3572300130714274,0.3572300130714252,12.138713894843974,29.13980990030017,500.0,135.84005959944852,1.3165275531849284e-24,0.0013994461326062501,1.0629827907670645e+21,1399447.1326062481,0.005072556949236294,20.290227796945178,5.231061648485697,-2.1835867359213305e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000006,10.0,40
6,5,False,200,0.6014607811746736,0.6014607811746754,6.037387357687531,14.149743217025973,419.5487015935886,500.0,1.1354755957672099e-17,0.016412999153800786,1445473528007528.0,16412999.967435174,0.005491909633984767,21.96763853593907,4.932146032930077,-8.393994040340239e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000006,12.5,50
6,6,False,200,0.17385584986442176,0.17385584986442174,1.7356641793291072,3.107537080172317,172.38109617020152,500.0,1.42430043517245e-13,0.0013053025104059208,9164516686.031054,1305117.6224461605,0.005192948891252083,20.771795565008333,5.110962539730602,-0.00019301720754302527,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000006,15.0,60
6,7,False,200,0.21665064360076097,0.21665064360076153,1.1635019417007426,2.519849349253222,85.08440560787457,500.0,1.0682938176956143e-11,0.00015698562713731268,14694986.017605329,155327.27545641674,0.005022080251659976,20.0883210066399,5.271261453799874,-0.0013902974818818486,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000006,17.5,70
6,8,False,200,0.24426443110709814,0.24426443110709736,5.901708983975004,8.904366955302917,80.08192018816433,500.0,2.4758792692667393e-09,0.00022576563411243498,91186.0432432548,64952.38085759578,0.005010738935209461,20.042955740837844,5.2858926849516505,0.0006105293142297328,False,False,native_nonconvergence;moment_residual;low_ess,design_000006,20.0,80
6,9,True,28,7.733003109915905e-15,7.797829783087217e-15,0.4494261581645128,2.084370516263205,5.433257829219303,48.898589218784856,0.00035079140844878096,0.05264612411880479,150.0781457322711,150.07772075686643,0.24535852172919972,981.434086916799,0.3505482423187691,0.0032634513877881047,False,True,,design_000006,22.5,90
6,10,True,9,8.095380495171652e-13,8.09306421682769e-13,-0.1755685936029038,1.3694506083210938,2.5117230811894204,7.7102304969405955,0.0008670698800079134,0.052625476637797056,60.69346641047751,60.693397565510175,0.663960725200173,2655.842900800692,0.10950347246305564,0.00417893239961939,False,True,,design_000006,25.0,100
6,11,True,6,7.651301372135705e-10,7.651301252976219e-10,-0.40929578528890087,0.8890589823214728,1.7706218583132156,2.3588592221853757,0.001953652871141554,0.05373002191609588,27.502338163432523,27.502324597908686,0.8814802484584014,3525.9209938336057,0.04528068025063629,0.006681994067608615,False,True,,design_000006,27.5,110
6,12,True,4,1.483650019687117e-12,1.4834903775776287e-12,-0.5367742793585053,0.5657498638422656,0.22235541931925576,2.045254571595925,0.0015280535316927492,0.05416286916916434,35.44566210920878,35.445639567040686,0.8922604138654076,3569.0416554616304,0.039478898418632544,0.0063482262182602885,False,True,,design_000006,30.0,120
6,13,True,4,2.090760583471935e-11,2.0907529006752596e-11,-0.752682311485368,0.1994306482324553,-1.9494896046758534,1.8470126887838816,0.0010117305369094212,0.05152879597684285,50.931343966596266,50.9312946142314,0.9244351131743688,3697.740452697475,0.03414442329337027,0.005506552755082539,False,True,,design_000006,32.5,130
6,14,True,4,4.2868503719157585e-10,4.286850460942539e-10,-0.8844397722733203,0.03699128394303637,-1.555121719269124,0.8380102639351065,0.0016254704339003117,0.051617170540936806,31.75521957485351,31.755200654053716,0.9526916998113529,3810.7667992454117,0.02581213647180253,0.007329652551080778,False,True,,design_000006,35.0,140
6,15,True,4,8.415257391355397e-14,8.421604764851869e-14,-1.0285874490974274,0.08221788291102672,-1.715110142551242,0.22473556119234825,0.002043183412034508,0.05541761356038693,27.123171240512676,27.123158454994595,0.9546799881320355,3818.7199525281417,0.02769655390284882,0.007880561053447125,False,True,,design_000006,37.5,150
6,16,True,3,2.2267520164618193e-10,2.2267521181066082e-10,-1.130900063590037,0.10607858347498016,-2.204375972403775,-0.06680793953848635,0.0019976069071357787,0.058785822550884465,29.428123391490033,29.428109160407303,0.9469525770264926,3787.8103081059703,0.03341006940585235,0.007280447054648779,False,True,,design_000006,40.0,160
6,17,True,4,1.1261250291160226e-14,1.1168701559697909e-14,-1.0862247771454283,-0.025932558373629264,-1.6588445344463354,-0.621296736036081,0.0030649590452873927,0.057250714202492836,18.67911230021822,18.67910653208029,0.9523132110494189,3809.2528441976756,0.028904456922902416,0.009132931008934966,False,True,,design_000006,42.5,170
