Eq_h2,cov_anisotropy,cov_area_scale,cov_det,cov_eig_major,cov_eig_minor,day,density_modified,design_id,design_index,diagnostic_only,diagnostic_precision,direct_numerical_rank_resolved,direct_roundoff_amplification,direct_svd_action,direct_svd_rank,dx_km,final_test_accessed,float64_unit_roundoff,forcing_all_finite,forcing_compatibility_relative_residual,grid_nx,grid_ny,kappa_C,log10_cov_area_scale,log10_cov_eig_minor,log10_kappa_C,log10_normal_roundoff_amplification,log10_sigma_min,log_weight_range,major_std,max_abs_h_on_positive_weight_support,minimum_positive_weight,minor_std,most_negative_assembled_normal_eigenvalue,normal_eigenvalue_resolvability_ratio,normal_roundoff_amplification,normal_spectrum_maximum_scaled_discrepancy,normal_unresolved_direction_action,normal_unresolved_direction_action_fraction,old_condition_proxy,old_full_action_diagnostic,old_rank_sensitive,old_relative_rank_action_change,old_tangent_action,old_tangent_full_inequality_valid,operator_floor,positive_mode_truncation_used,projected_mean_x_km,projected_mean_y_km,projected_weight_ess,projected_weight_normalization,projected_weight_sha256,projected_weight_sum,sigma_max,sigma_min,smallest_assembled_normal_eigenvalue,smallest_direct_sigma_squared,source_time_index,spectrum_panel_label,trial_basis,trial_basis_size,zero_weight_count,zero_weight_fraction,negative_log10_cov_eig_minor,negative_log10_cov_area_scale,log10_cov_anisotropy,assembled_normal_eigenvalues,direct_action_contributions,generalized_load_coefficients,normal_spectrum_discrepancy,singular_values,squared_singular_values
2325.4175561347706,35.144183160399656,657.8482945759322,432764.3786764624,3899.8910996978043,110.96832388729945,0.0,False,design_000182,182,True,float64,True,0.08714059555927414,578153.8087473634,35,7.142857142857143,False,1.1102230246251565e-16,True,3.4953344985644204e-14,511,273,784892707379180.2,2.818125753150787,2.045199026316265,14.894810293970938,13.835030817750871,-16.71475745011488,299821.61918269756,62.44910807768038,5599.932300849767,5e-324,10.534150363807203,-2.5503492869083483e-20,1.4620734213236896e-14,68396017971152.85,5.914453183881525e-16,1573.0231286051403,0.002720769291502681,334994395959.9052,569161.6643818087,False,0.004983860664782777,363781.94766960014,True,0.0,False,-64.7097185977136,-34.1533608605729,136.50250214500582,float64_max_shifted_exponential_sum,354595d8e13039809b1527d806d79d2bb3b7d473d86e1b73b1d2078b7bf167ae,1.0000000000000002,0.015137454259523916,1.9286017206184895e-17,-2.5503492869083483e-20,3.7195045967725985e-34,0,,production_neumann_cosine_mode_5,35,127416,0.9133567020064085,-2.045199026316265,-2.818125753150787,1.5458534536690438,,,,,,
4314.222881924232,182.0812354712183,817.631183124561,668520.7516176692,11032.909153649942,60.59333420655486,0.0,False,design_000186,186,True,float64,True,0.00708486990580924,6452527.332420709,35,7.142857142857143,False,1.1102230246251565e-16,True,1.9877705985400017e-15,511,273,63814834935541.87,2.9125574463922455,1.7824248506260565,13.804921650221498,11.655253530251992,-15.662529253905271,299767.14743999805,105.03765588421108,4235.157310624558,5e-324,7.784172030894156,-3.6112974756592587e-20,2.211803137318795e-12,452119803579.0047,5.627629279671686e-16,78974.71055376634,0.012239345373549693,272545934914.51874,6270082.016157972,False,0.005026355069627486,2089291.6494451216,True,0.0,False,-42.45421819313555,-65.34011967005539,69.29987244485226,float64_max_shifted_exponential_sum,867566ffc4803ce6b647e3522f296ceb1453f02b4771385ee0e8010c2c1004e0,0.9999999999999999,0.013880093649076108,2.1750575180670958e-16,-3.6112974756592587e-20,4.730875206900195e-32,0,,production_neumann_cosine_mode_5,35,127058,0.9107904489509187,-1.7824248506260565,-2.9125574463922455,2.260265191532378,,,,,,
1188.1555287205338,55.20672316881467,481.02387241720066,231383.96583523936,3574.0663882430235,64.73969442660115,0.0,False,design_000192,192,True,float64,True,0.2474101911694464,1390456.5449448219,35,7.142857142857143,False,1.1102230246251565e-16,True,2.030245004595538e-13,511,273,2228472889516764.0,2.682166630223709,1.8111706451877447,15.348007355045535,14.741424939900066,-17.176322480028087,299865.39412435744,59.783495952001864,1547.9640952536226,5e-324,8.046098087060656,-2.270549623498969e-20,1.8137401216005614e-15,551346903611271.2,1.1678959088290449e-15,19206.568090305354,0.013813137965464097,156014146503.05832,1355526.779381748,False,0.001837122215972912,169123.6228347892,True,0.0,False,-43.67079736963946,-73.61984913284697,84.96483200352118,float64_max_shifted_exponential_sum,277246d7ea31d93f4a4ee4ead24cc4683cf817f7004ed1c47cc8c91be2c465d2,0.9999999999999999,0.01484857835360206,6.663118238257733e-18,-2.270549623498969e-20,4.439714465700284e-35,0,,production_neumann_cosine_mode_5,35,127682,0.9152634710364652,-1.8111706451877447,-2.682166630223709,1.741991970071928,,,,,,
124.63756696723013,85.06065410623701,1037.12062219066,1075619.1849731416,9565.190611955048,112.4514114364621,0.0,False,design_000193,193,True,float64,True,0.0206274263453092,942483.0126610098,35,7.142857142857143,False,1.1102230246251565e-16,True,7.955651226028079e-16,511,273,185795339204693.72,3.015829269894666,2.0509649108629815,14.26903481523851,12.583479860286015,-16.144942521236068,299776.62900936673,97.80179247823143,1321.9007569640241,5e-324,10.60431098357937,-2.0836035637228466e-20,2.6092767212552273e-13,3832479674746.558,1.3775526395934244e-15,310.4456493740241,0.000329391241225145,549170889482.505,941805.297635048,False,6.786994073382683e-05,200940.63191098938,True,0.0,False,-75.46186301763323,-69.15261471905865,203.93088782251027,float64_max_shifted_exponential_sum,7237f2ab67d04086f508b68e1bb7e447379857eb8bb24535d5c0356a5889e7b8,1.0,0.013307371892703923,7.162381978830469e-17,-2.0836035637228466e-20,5.1299715610675457e-33,0,,production_neumann_cosine_mode_5,35,127221,0.9119588826046752,-2.0509649108629815,-3.015829269894666,1.9297287180633684,,,,,,
42.48307143799394,81.55195089986006,932.7360378292648,869996.5162654356,8423.177142713319,103.28602871875347,0.0,False,design_000202,202,True,float64,True,0.025189286221391948,449279.6201448043,35,7.142857142857143,False,1.1102230246251565e-16,True,1.4308086662917942e-15,511,273,226884920080779.1,2.9697587567864776,2.014041579402379,14.355805631436525,12.757021492682048,-16.224735110886268,299775.7005130544,91.77786847989726,42.098344948009824,5e-324,10.162973419169878,-2.443855815826246e-20,1.749760093078353e-13,5715069191232.382,8.89324979716255e-16,58.07589579043481,0.00012926447848161186,743713619201.3978,449230.8649406071,False,8.964855990873493e-05,303268.657629636,True,0.0,False,-76.44639427003824,-66.86287724492969,190.05890787954118,float64_max_shifted_exponential_sum,70614a49c4c3778dc957459ec3cf30351c48a0aabaeaf55b3922b58dd5e9b3ee,0.9999999999999997,0.013522921299787783,5.960255663960894e-17,-2.443855815826246e-20,3.5524647579777915e-33,0,,production_neumann_cosine_mode_5,35,127230,0.9120233973462937,-2.014041579402379,-2.9697587567864776,1.9114343547681976,,,,,,
395.99209195647825,11.349834158335023,321.6042763052207,103429.31053780473,1083.469206629804,95.46123683526532,0.0,False,design_000216,216,True,float64,True,0.3322880116973633,275800.80081356794,35,7.142857142857143,False,1.1102230246251565e-16,True,1.801558910064536e-13,511,273,2992984331319856.5,2.50732181483827,1.979827056965601,15.476104443255448,14.997619116319893,-17.286405539211902,299817.84847386077,32.916093429047805,2163.977487841542,5e-324,9.770426645508646,-3.746331104710706e-20,1.0054972419568976e-15,994532812495637.5,9.051956552107047e-16,39872.93663734821,0.1445715042151055,531680363219.81433,235521.25460797423,False,0.0002534916130405885,122634.6998416558,True,0.0,False,-56.74702156098218,-58.3483534667399,70.21504964121712,float64_max_shifted_exponential_sum,2c5ce9e5c1764d86b7f107456812d5199e5cdd0cffa1c1a651d19137be8c43f2,1.0000000000000002,0.015477431979489623,5.1712372221689285e-18,-3.746331104710706e-20,2.6741694407945415e-35,0,,production_neumann_cosine_mode_5,35,127483,0.9138369784162348,-1.979827056965601,-2.50732181483827,1.0549895157453382,,,,,,
2105.1944278807723,54.46074541838622,1449.1110299104523,2099922.7770081316,10694.080594277868,196.36309624707218,0.0,False,design_000218,218,True,float64,True,0.013619536379399454,4852143.205549139,35,7.142857142857143,False,1.1102230246251565e-16,True,7.54950918634804e-16,511,273,122673877926444.6,3.1611016620965087,2.2930598714234343,14.088752094265898,12.22291441834079,-15.9875436955232,299778.7599955671,103.41218784204243,3197.883778556059,5e-324,14.012961722886143,-2.5516604619004582e-20,5.98529529101987e-13,1670761343221.2197,3.401445211732321e-16,6837.044961469243,0.0014090773235320173,415149399996.52496,4844580.588973072,False,0.00026099114095764846,2446400.5017457614,True,0.0,False,-67.16122958703295,-129.50521153568002,271.2257122833841,float64_max_shifted_exponential_sum,633b5b528391d34aa45e1806cfcb2351742117e01772a13505da24c4263193b4,1.0,0.012624331751985827,1.0290969818004279e-16,-2.5516604619004582e-20,1.0590405979507503e-32,0,,production_neumann_cosine_mode_5,35,127193,0.9117581700751956,-2.2930598714234343,-3.1611016620965087,1.736083581346148,,,,,,
1174.2211112129048,134.40796746110198,2159.4884977009665,4663390.571702777,25035.911172151027,186.2680586952294,0.0,False,design_000221,221,True,float64,True,0.008439784484100038,5232222.155586656,35,7.142857142857143,False,1.1102230246251565e-16,True,1.5940443138290237e-15,511,273,76018820515360.45,3.33435089516365,2.2701383883276955,13.880921126939747,11.807252483688488,-15.784239490941886,299774.75994802546,158.2274033540051,2527.754386785054,5e-324,13.648005667321119,-2.6069112890747736e-20,1.5586460968115578e-12,641582461885.1249,5.209646611211601e-16,3742.478647755667,0.0007152751806915673,164126684721.12894,5232743.164686733,False,0.00032776030784871795,2019580.2531627459,True,0.0,False,-67.66194703196156,-104.9325464386965,258.52033317800635,float64_max_shifted_exponential_sum,4df7274da96d445388f36936992dd1d4592bc518125f58094b9fc4f53fd18263,1.0,0.012493428509244536,1.6434651872453215e-16,-2.6069112890747736e-20,2.7009778216872997e-32,0,,production_neumann_cosine_mode_5,35,127227,0.9120018924324208,-2.2701383883276955,-3.33435089516365,2.1284250136719094,,,,,,
426.46877141603494,125.13823774061457,1133.6225862768179,1285100.1681169411,12681.292140721367,101.33826694129286,0.0,False,design_000223,223,True,float64,True,0.018513810420328267,2928314.0071518016,35,7.142857142857143,False,1.1102230246251565e-16,True,1.290261842873471e-15,511,273,166757579420396.78,3.0544684902013572,2.0057734728353593,14.222085582472523,12.489581394754044,-16.096933135398157,299776.5259874719,112.61124340278535,2534.646347077446,5e-324,10.066690962838427,-2.0436645895643096e-20,3.239057108727765e-13,3087318211542.0605,5.331058301035158e-16,2185.1849055083376,0.0007462262927307232,403629200505.703,2926315.605307292,False,0.00026636372704650556,1331543.3890962426,True,0.0,False,-74.84716427569744,-4.722644612062142,237.45933580696567,float64_max_shifted_exponential_sum,6406eaf1a2920a273e36863b292ef26345fe567133b5cc4ca0c9531b47ac9d45,0.9999999999999998,0.013339896101704263,7.999574081172234e-17,-2.0436645895643096e-20,6.399318548016258e-33,0,,production_neumann_cosine_mode_5,35,127230,0.9120233973462937,-2.0057734728353593,-3.0544684902013572,2.097390034731996,,,,,,
3631.270205101734,27.385130822940948,529.370858683123,280233.5060229069,2770.2402826124517,101.15855573316372,0.0,False,design_000224,224,True,float64,True,0.05185392992217257,1344865.553287989,35,7.142857142857143,False,1.1102230246251565e-16,True,3.0509934770850675e-15,511,273,467058678950384.4,2.7237600301624276,2.0050026201821045,14.669371446612043,13.384153123033085,-16.48115281543109,299735.03393407,52.63307213732115,3537.9377705611246,5e-324,10.057760970174412,-2.903397677195395e-20,4.129018958623685e-14,24218828007835.727,1.2531576355768558e-15,27292.20077179145,0.020293627645578568,206097142946.41852,1311880.788794146,False,0.008524368976548336,647050.6787165358,True,0.0,False,-44.42339887969523,-65.13795031275028,66.10246642115231,float64_max_shifted_exponential_sum,aa71750b6beddef0cf48594ec84fd150110acb6448b494566f9e852e6f4993d5,0.9999999999999998,0.015424767663976845,3.3025331417972467e-17,-2.903397677195395e-20,1.0906725152669193e-33,0,,production_neumann_cosine_mode_5,35,126949,0.9100091037468728,-2.0050026201821045,-2.7237600301624276,1.4375148199606467,,,,,,
369.64131637384355,12.901818414694404,222.49492632765265,49503.99224154758,799.1817807626044,61.94334434690104,0.0,False,design_000235,235,True,float64,False,1.609191081526636,95358.45056465574,35,7.142857142857143,False,1.1102230246251565e-16,True,5.804060747227633e-14,511,273,1.4494304710262566e+16,2.3473201119775045,1.7919946493933108,16.161197387146093,16.367805004101182,-17.971469869200483,299819.02897046687,28.269803337883417,947.8204931380936,5e-324,7.870409414185582,-4.330924032077476e-20,4.2874097959362613e-17,2.332410587268403e+16,6.78807287796052e-16,42504.68394817139,0.4457358912239457,226927913175.85614,53279.511161187496,False,0.0014975542728941015,19900.76004484339,True,0.0,False,-44.07364944620842,-67.30219871531793,50.2727754962515,float64_max_shifted_exponential_sum,3920921f8cc7773b71fe5e61f4e2a57320acf041cdf298a2a4b684ff30d1fac1,1.0,0.015478451758305813,1.0678988794368612e-18,-4.330924032077476e-20,1.1404080167025039e-36,0,,production_neumann_cosine_mode_5,35,127458,0.9136577708006279,-1.7919946493933108,-2.3473201119775045,1.1106509251683878,,,,,,
5291.908789570099,28.645075230258268,643.4893027003976,414078.482689844,3444.0251578468146,120.23096920369872,0.0,False,design_000236,236,True,float64,True,0.02227448500284021,10798946.3936318,35,7.142857142857143,False,1.1102230246251565e-16,True,4.841023973916593e-15,511,273,200630724717321.75,2.8085413316338728,2.080016348048805,14.302397441911802,12.6502051136326,-16.13965041680372,299773.52385294467,58.685817348374854,6319.062868941686,5e-324,10.964988335775772,-3.663589330402463e-20,2.2376640590405191e-13,4468946068824.946,3.2025523698982905e-15,57703.76884153405,0.005343462847038698,85756602553.00774,10680204.219787218,False,0.006362971541604829,3677481.1498688594,True,0.0,False,-46.03016621775652,-83.92897943446533,97.40262885832885,float64_max_shifted_exponential_sum,d776eaaef67780d77960e8723e49c4f46137514539acd6ec1b5498536ba3eb55,1.0000000000000002,0.01454611528048433,7.25019325977068e-17,-3.663589330402463e-20,5.25653023040242e-33,0,,production_neumann_cosine_mode_5,35,127075,0.9109123101295312,-2.080016348048805,-2.8085413316338728,1.457049967170136,,,,,,
173.80447125972,12.675969656087416,269.86320703383393,72826.15051058593,960.8028278694034,75.79718585141882,0.0,False,design_000240,240,True,float64,True,0.3278894938817546,83884.04115687241,35,7.142857142857143,False,1.1102230246251565e-16,True,2.1094965476251237e-13,511,273,2953366004929141.0,2.4311436771781874,1.8796530817285215,15.470317271574372,14.98604477295774,-17.286799688845896,299824.19679414417,30.99681964120518,1370.0658261974977,5e-324,8.70615792708924,-2.887183628814799e-20,1.032654940214925e-15,968377684603795.6,1.0477498946150224e-15,1940.1227011874107,0.023128627024050587,109206530846.3923,81853.50530144517,False,0.00039401889578089737,32266.220712478174,True,0.0,False,-47.275937254897514,-73.25895194100647,60.63033610943882,float64_max_shifted_exponential_sum,5cb47fa4c813e376659f7c03aab2d8cf755d272decb0f2d3d51b539a5fed89ec,1.0000000000000002,0.015258701695223685,5.16654612728563e-18,-2.887183628814799e-20,2.669319888537014e-35,0,,production_neumann_cosine_mode_5,35,127494,0.9139158297671017,-1.8796530817285215,-2.4311436771781874,1.102981190899332,,,,,,
435.5122731083139,27.874958958936798,561.5384017296747,315325.37661711744,2964.739774737985,106.35853416341911,0.0,False,design_000241,241,True,float64,True,0.1028833384505118,676282.258303483,35,7.142857142857143,False,1.1102230246251565e-16,True,9.342949543976941e-14,511,273,926690729416715.1,2.7493794615574334,2.0267723432409013,14.96693481837527,13.979279866559535,-16.78359244551974,299821.97960567125,54.44942400740328,1191.154798376258,5e-324,10.313027400497834,-3.3026149928309154e-20,1.048866303998828e-14,95341035953531.55,5.825531305960629e-16,4186.6735556551885,0.0061907191919507824,111069414813.41623,666714.7535058889,False,0.00664538267704707,55007.73501884015,True,0.0,False,-54.45097486506962,-70.66348893334767,70.56155855813704,float64_max_shifted_exponential_sum,4851f2f73249c94653c9f561f9cc0a8e37b90dc3d096b087c89022e77a8ed952,1.0,0.01525254703270395,1.6459155733978615e-17,-3.3026149928309154e-20,2.709038074753611e-34,0,,production_neumann_cosine_mode_5,35,127442,0.9135430779266396,-2.0267723432409013,-2.7493794615574334,1.4452142366330638,,,,,,
3531.44033485447,110.03497816446836,688.8080237914336,474456.4936394601,7225.4280093021625,65.66482885562422,0.0,False,design_000245,245,True,float64,True,0.011925096059073397,2593971.1125146947,35,7.142857142857143,False,1.1102230246251565e-16,True,2.5669713764099505e-15,511,273,107411716336000.64,2.838098197487479,1.8173328166851237,14.031051656247598,12.107513542304194,-15.88206527341572,299784.64241903275,85.00251766449134,2996.386325437606,5e-324,8.103383790468289,-4.273579468655775e-20,7.807040956029703e-13,1280895035176.7507,1.091861375590684e-15,4717.97158000066,0.0018188219434050975,981294027610.5339,2577157.6934502586,False,0.002596345755543059,1532916.3423853195,True,0.0,False,-43.29468213072831,-68.95412637905144,108.27557219291666,float64_max_shifted_exponential_sum,7829ad5ffb3f0dc1d1173cd15bc218c50940a0a6c33646429296f4f0f4551f32,0.9999999999999999,0.014092446113035803,1.3120026933516663e-16,-4.273579468655775e-20,1.7213510673620266e-32,0,,production_neumann_cosine_mode_5,35,127153,0.9114714378902246,-1.8173328166851237,-2.838098197487479,2.04153076160471,,,,,,
539.2348678653161,33.87629850234556,738.0246894823738,544680.4422855543,4295.550867031497,126.80106909360468,0.0,False,design_000251,251,True,float64,True,0.049434970381105565,2133024.636818116,35,7.142857142857143,False,1.1102230246251565e-16,True,3.557084498909954e-15,511,273,445270628374837.06,2.8680708907208756,2.103122915213662,14.6486240484763,13.342658326761597,-16.517105592754394,299780.1043502699,65.5404521424097,746.7271993025079,5e-324,11.260598078859074,-3.734443891364195e-20,4.5429888743212917e-14,22011940325286.332,5.916615701626654e-16,1314.0933036837196,0.0006160703824049515,139219962695.41443,2128635.9086859105,False,0.0006963620064197062,1151578.8470773734,True,0.0,False,-74.43759704184252,-109.1692699790132,166.66035666989956,float64_max_shifted_exponential_sum,c78a29ba36c9fcf725567752ce30ebecfeed36c3cd81a586d6cef986ed5c164e,0.9999999999999998,0.013536876155822886,3.04014576600981e-17,-3.734443891364195e-20,9.242486278587375e-34,0,,production_neumann_cosine_mode_5,35,127257,0.912216941571149,-2.103122915213662,-2.8680708907208756,1.5298959510144272,,,,,,
