design_index,design_id,bandwidth_label,source_time_index,day,projection_valid,projection_backend,moment_residual,soft_projection_stationarity_residual,soft_projection_penalty_trace,lambda_norm,KL,log10_intrinsic_ESS,covariance_minimum_eigenvalue,covariance_maximum_eigenvalue,covariance_condition,multiplier_coordinate_ready,lambda_dot_norm,lambda_dot_solve_relative_residual,gram_rank,gram_compatibility_relative_residual,gram_compatible,tangent_action_density,iterations
332,design_000332,nominal,158,39.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00045441379872003724,1.4110436736605278e-10,0.001148018028508511,1.4073731952204267,0.055570983633782635,-1762.7013946556153,0.024035918594709264,0.07510771282513776,3.1248114162639204,True,5.548047595601671,1.1227132864350144e-16,4,2.5375848720048187e-16,True,29401.3835798337,2
332,design_000332,nominal,159,39.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0004578904996220739,1.1116368239083384e-10,0.0011457881947738097,1.4028773135991301,0.05537139630650922,-1740.4142861205971,0.024164178207602714,0.07533459642856694,3.1176146683467434,True,4.163289436299184,1.412323464482706e-16,4,2.456739706633069e-16,True,16059.735438728983,2
332,design_000332,nominal,160,40.0,True,tesseract_cpp_soft_uncertainty_penalized,0.00046032742572767654,7.42474982770269e-11,0.0011409485366329904,1.400780812687479,0.05539188944874393,-1718.3503104863867,0.02427631811985826,0.07545459370315008,3.108156407022344,True,3.133135521310678,3.491640817755026e-17,4,5.312321872195369e-16,True,8127.817213504174,2
332,design_000332,nominal,161,40.25,True,tesseract_cpp_soft_uncertainty_penalized,0.000461726202587602,2.701292674444116e-11,0.001133731748889546,1.401782598331111,0.05563506407098172,-1696.497471650528,0.024373184165780905,0.07547184630095331,3.096511550875373,True,2.632811169883248,1.831246537985693e-16,4,4.215285291259709e-16,True,4582.009982245868,2
332,design_000332,nominal,162,40.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004617455371568092,6.3680327248205445e-12,0.0011246646851548333,1.4048831168954485,0.05598251449174831,-1674.866082819017,0.024452726780741778,0.07538980025625851,3.0830835731429844,True,2.632227495045873,1.2076076328176614e-16,4,8.044383523205138e-16,True,3941.10703910285,2
332,design_000332,nominal,163,40.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00046045707630403156,2.638102718380766e-11,0.0011144441452225918,1.410540849009273,0.05640257426469523,-1653.4443738629095,0.024516924810135985,0.07522147078398472,3.068144613017945,True,2.940629999693426,2.8275329045232547e-17,4,2.567380047332187e-16,True,5447.723076203557,2
332,design_000332,nominal,164,41.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004578760784508241,5.058862386003445e-11,0.001103800186458351,1.418345295290674,0.05681970614711023,-1632.2278637747065,0.024567400910230554,0.07497796296429504,3.051928986638229,True,3.3973885662284693,2.657998146403571e-17,4,8.224443228220209e-16,True,9288.784918095193,2
332,design_000332,nominal,165,41.25,True,tesseract_cpp_soft_uncertainty_penalized,0.00045409848372503,4.891095830231328e-11,0.0010933801722195586,1.4275679133647392,0.05715812471724654,-1611.2120771548741,0.02460690120378062,0.07467065317979499,3.0345411054164972,True,3.8895989076985233,1.1001717684110971e-16,4,4.677700903942679e-16,True,15894.357938288998,2
332,design_000332,nominal,166,41.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00044942153526249826,4.175526193099094e-11,0.0010836699584413426,1.4377990956342868,0.05738617647851986,-1590.3850974739212,0.02464042115184772,0.07431407472346006,3.0159417432638906,True,4.315226759262771,1.0551646627763424e-16,4,6.028577746370278e-16,True,25046.26871920592,2
332,design_000332,nominal,167,41.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0004438215347006068,9.723838706657488e-11,0.0010749568542760932,1.4467965885699525,0.05738045163202758,-1569.7571497230135,0.024670970723115086,0.07391541868137663,2.99604825083444,True,4.5910608701926,3.212778347776063e-17,4,6.257976645330903e-16,True,35543.164035442765,2
332,design_000332,nominal,168,42.0,True,tesseract_cpp_soft_uncertainty_penalized,0.00043765479027019677,1.7412285009577988e-10,0.0010673331152415983,1.4539362932148072,0.05713601006142417,-1549.3165643248756,0.024704734040317086,0.0734891060202987,2.974697315112463,True,4.675601477542915,1.373429247524506e-16,4,2.284492732318966e-16,True,45631.51588823559,2
332,design_000332,nominal,169,42.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004311369029215614,1.99825492980809e-10,0.0010607328650049,1.4581421857779095,0.05662899672669308,-1529.0589261157204,0.02474611129510357,0.07304604442545518,2.951819118339961,True,4.583632909864704,1.169620508537151e-16,4,5.915487254862659e-16,True,53770.23337823523,2
332,design_000332,nominal,170,42.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004244508847743605,1.5561734650767192e-10,0.0010549878064539644,1.458598181780172,0.05585349955451771,-1508.9798460595628,0.024797831312254638,0.07259635792682571,2.927528500887491,True,4.38422445531706,1.2164265558720026e-16,4,2.733480893021082e-16,True,59120.895300178614,2
332,design_000332,nominal,171,42.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0004178784878206258,9.111994322251199e-11,0.001049883650169147,1.4555239984427069,0.05486417971369383,-1489.0675935384593,0.024861299062333066,0.07215280535900573,2.902213805405013,True,4.173202533399128,1.1404051183312066e-16,4,4.153296117087049e-16,True,61474.53258770063,2
332,design_000332,nominal,172,43.0,True,tesseract_cpp_soft_uncertainty_penalized,0.00041132815824350356,3.6270738406572436e-11,0.0010452052414823333,1.4479557028410317,0.053634721733908236,-1469.3323819208272,0.024933321533014308,0.07172210807335049,2.8765564980334837,True,4.019744762725674,0.0,4,5.539828327255359e-16,True,60881.74040851685,2
332,design_000332,nominal,173,43.25,True,tesseract_cpp_soft_uncertainty_penalized,0.00040508412407893446,7.595069523638923e-11,0.0010407699809663645,1.4373151698611804,0.05227718047127291,-1449.7627645300645,0.025011697921856178,0.0713195835497636,2.8514491008402043,True,3.921530984231988,6.076265191150861e-17,4,2.4657643522974194e-16,True,57470.487477833994,2
332,design_000332,nominal,174,43.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0003993244625271899,1.1926047236466803e-10,0.001036454836243011,1.42500462489537,0.050888998189457184,-1430.3545084116388,0.025092920579636198,0.07095841913596664,2.8278262353228,True,3.823117191076625,6.811759006456505e-17,4,4.187384204461856e-16,True,51675.40445443892,2
332,design_000332,nominal,175,43.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0003942211189491524,1.3187695677741775e-10,0.0010322157674284003,1.412733024580111,0.04957180877306764,-1411.1034333677094,0.025174047659570136,0.07065007665057185,2.806464721366077,True,3.688715964298075,9.921292549198773e-17,4,5.011695962313053e-16,True,44551.44783174127,2
332,design_000332,nominal,176,44.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0003900306723477554,1.0899767340372785e-10,0.0010280887881904443,1.4027870196098764,0.04844739486530684,-1391.998134259207,0.025254191970007153,0.07040430734070367,2.787826568528446,True,3.5605580640721333,1.0237039937439799e-16,4,2.591244717285937e-16,True,37681.337136760594,2
332,design_000332,nominal,177,44.25,True,tesseract_cpp_soft_uncertainty_penalized,0.00038656819060654574,8.639298180097436e-11,0.0010241650366218488,1.3952458061675406,0.047500395032653735,-1373.0489212818638,0.025331300390018147,0.07021925222808618,2.7720350375599443,True,3.545778035313454,2.9386288444374927e-18,4,5.116878064245207e-16,True,32585.223989543927,2
332,design_000332,nominal,178,44.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00038393960954844365,5.944416529890786e-11,0.001020548916120446,1.3914649257252305,0.046788098616478715,-1354.2447186476993,0.025406639400126888,0.07009427363796245,2.758895914333809,True,3.727101500819227,2.1775229232676298e-16,4,5.413113718459782e-16,True,30077.129371439845,2
332,design_000332,nominal,179,44.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0003820707555798828,3.9274616570246e-11,0.0010173203096700847,1.3916765735021441,0.046305921216595526,-1335.5816143254049,0.02548101602988333,0.0700227551048283,2.748036225192427,True,4.0865340588637205,1.502602372907551e-16,4,3.8415763058361315e-16,True,30082.70903286565,2
332,design_000332,nominal,180,45.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0003808575006454692,2.5619642957971097e-11,0.001014516237119045,1.3957323785032776,0.046033689499669656,-1317.055777554636,0.025555179213065927,0.06999613983014118,2.7390197206816436,True,4.536821821651546,1.0898408480258855e-16,4,3.942675348141684e-16,True,31932.948124989656,2
330,design_000330,nominal,0,0.0,True,tesseract_cpp_soft_uncertainty_penalized,0.01410791750106064,4.224087284458592e-16,0.00041304574912834786,444.3208603962401,0.8779179903978195,-259173.11962812135,2.5000000000000005e-05,0.05837765989242414,2335.106395696965,True,5183.177624856823,8.596389012824291e-17,3,1.0909236929671025e-12,True,2216502.436733039,6
330,design_000330,nominal,1,0.25,True,tesseract_cpp_soft_uncertainty_penalized,0.016617550496694878,4.208324090110372e-11,0.00043045594224813997,460.55696874161373,1.4879984114565088,-258666.03285732368,2.5000000000000015e-05,0.06408704320925893,2563.4817283703555,True,3367.210123045025,6.8181505335234515e-18,3,1.7604949629487672e-12,True,2780053.8573241304,4
330,design_000330,nominal,2,0.5,True,tesseract_cpp_soft_uncertainty_penalized,0.020981275124911186,3.632656862246725e-15,0.0004552911191624673,482.7030177992761,2.2007058172165515,-257982.16289635884,2.500000000000006e-05,0.07298166539040682,2919.266615616266,True,1169.352936531329,9.426400374544322e-18,3,1.920996710876187e-12,True,3144155.7862326363,4
330,design_000330,nominal,3,0.75,True,tesseract_cpp_soft_uncertainty_penalized,0.026576136245476986,1.156229126949324e-14,0.0004895067592392782,482.3665708489035,3.2455500152751986,-257090.89127383166,2.5000000000000225e-05,0.08087026122901461,3234.8104491605554,True,976.2922618633721,1.0528998674787125e-16,3,1.940084955364782e-12,True,2861107.1133527323,4
330,design_000330,nominal,4,1.0,True,tesseract_cpp_soft_uncertainty_penalized,0.03365096178804305,3.693793773893252e-12,0.0005345551108141754,464.98813402337527,4.577123321494154,-256189.20937009584,2.5000000000000902e-05,0.08690168303389198,3476.0673213555538,True,4695.308107284428,1.7046187637828978e-26,3,7.095283364948421e-13,True,2471498.776939546,4
330,design_000330,nominal,5,1.25,True,tesseract_cpp_soft_uncertainty_penalized,0.04088479514903137,3.994593959146299e-11,0.0005908474826257336,424.4722867817168,6.277492185769479,-255040.82773305775,2.50000000000036e-05,0.09136717034744163,3654.686813897139,True,10344.84199007887,1.9606316414119432e-16,3,8.755508441688015e-12,True,2481767.448223213,5
330,design_000330,nominal,6,1.5,True,tesseract_cpp_soft_uncertainty_penalized,0.04551076849093017,4.736376357674959e-14,0.0006574991433244336,356.8422309338903,8.3596999997885,-253590.59198922676,2.5000000000014015e-05,0.09656624856576254,3862.6499426283362,True,12826.248839914473,1.3910475917395847e-16,3,1.7531988103228612e-11,True,2149272.7988440483,9
330,design_000330,nominal,7,1.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0479157964414339,1.4653064520775543e-15,0.0007325288631711892,288.8118599617126,10.107780224448337,-251775.431206332,2.5000000000052948e-05,0.10114192013463362,4045.6768053767764,True,11462.698227395595,2.0239281136269273e-16,3,2.0175870288202384e-11,True,1347365.2330906333,10
330,design_000330,nominal,8,2.0,True,tesseract_cpp_soft_uncertainty_penalized,0.04869297431087333,1.0880493024895313e-13,0.0008133362238685823,231.0493317101855,11.210937826859196,-249524.58604826225,2.5000000000193392e-05,0.10382767315736773,4153.1069262625815,True,9411.774269307103,1.8544969904701832e-16,3,6.979030719779254e-12,True,794297.0032068912,9
330,design_000330,nominal,9,2.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0481048191492494,5.282054951435778e-15,0.0008971082124518459,184.4049682868429,11.691653331175027,-246760.7927058438,2.5000000000684245e-05,0.10452115720825228,4180.846288215663,True,7528.723325663302,5.0860565820381777e-17,3,5.4243957700019825e-11,True,515260.7655240446,8
330,design_000330,nominal,10,2.5,True,tesseract_cpp_soft_uncertainty_penalized,0.04635687503251968,1.4734447867517065e-13,0.0009809990818908224,147.37487972428497,11.656875935307927,-243402.28887779787,2.5000000002352534e-05,0.10331370274836865,4132.548109545868,True,5968.781133154696,1.9730922711587144e-16,3,1.9044490532637398e-10,True,463423.06349111005,7
330,design_000330,nominal,11,2.75,True,tesseract_cpp_soft_uncertainty_penalized,0.04350350066681059,1.3203066551882519e-11,0.0010621970454904141,117.71035869379804,11.19181932529883,-239365.61384313615,2.500000000788007e-05,0.10022040295850695,4008.816117076688,True,4706.7820700123375,1.1314986932770342e-16,3,3.545612525960686e-10,True,615913.0194014641,8
330,design_000330,nominal,12,3.0,True,tesseract_cpp_soft_uncertainty_penalized,0.04005107939369142,2.346231297337705e-15,0.0011380430659776789,94.5755537008716,10.472385656126463,-234570.9852929961,2.500000002571566e-05,0.09582672744972015,3833.06909404601,True,3721.9826775154947,1.5063059033810597e-16,3,5.258713399743548e-10,True,956003.1192166912,7
330,design_000330,nominal,13,3.2499999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.036132885385320654,1.0546663912733704e-13,0.0012062467086664743,76.27510440062822,9.58218947684935,-228946.60647466747,2.5000000081477676e-05,0.09070375424223834,3628.1501578650036,True,2951.799152733557,8.308980154248155e-17,3,7.175597452064406e-10,True,1456203.724316384,7
330,design_000330,nominal,14,3.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0320041883517906,2.1484624092479072e-12,0.0012651335737582999,61.727993237568114,8.612643578944994,-222435.98218232056,2.500000024902453e-05,0.08585380101849463,3434.1520065322616,True,2355.5834480351364,1.0222377010868699e-16,3,9.256321109827374e-10,True,2075882.1082407187,7
330,design_000330,nominal,15,3.75,True,tesseract_cpp_soft_uncertainty_penalized,0.027918052600755756,1.0115475448949026e-12,0.001313831903899463,50.068996012404085,7.6366692408363575,-215004.91394865655,2.5000000728271675e-05,0.08229989975983325,3291.995894494635,True,1900.2705558036391,6.325203228873168e-17,3,1.1367423701326127e-09,True,2752896.399323267,7
330,design_000330,nominal,16,4.0,True,tesseract_cpp_soft_uncertainty_penalized,0.024006707998336513,4.2745688807295874e-13,0.0013523337818531914,40.492141187995294,6.684843192533539,-206647.5010170779,2.5000002021468067e-05,0.08064255503662084,3225.701940638695,True,1548.2713779492935,1.7340827256382056e-16,3,1.3307535108696244e-09,True,3400248.1046467125,6
330,design_000330,nominal,17,4.25,True,tesseract_cpp_soft_uncertainty_penalized,0.020565529528849952,1.1014414939636607e-15,0.0013814087905126334,32.77145256593484,5.832933314154772,-197395.48489143114,2.500000528879571e-05,0.08074328340098254,3229.730652783877,True,1275.8953898323596,1.3249744639464376e-16,3,1.4624400034937365e-09,True,3908285.7780227438,6
330,design_000330,nominal,18,4.5,True,tesseract_cpp_soft_uncertainty_penalized,0.01757928207565437,7.990129758014401e-12,0.0014023895105989823,26.454229095233874,5.080073976410585,-187317.46343880062,2.500001297772114e-05,0.08217635939181825,3287.0526693346133,True,1056.6405921369649,1.120589723421755e-16,3,1.4622333148238976e-09,True,4212184.153682462,5
330,design_000330,nominal,19,4.75,True,tesseract_cpp_soft_uncertainty_penalized,0.015045631260819124,1.8344903756887267e-15,0.0014168845869401293,21.30756320689425,4.431782848728333,-176522.27409057025,2.50000297892856e-05,0.08445947449419469,3378.3749541927327,True,877.1176222175669,1.3316768366755915e-16,3,1.2359929957691454e-09,True,4303050.637155729,5
330,design_000330,nominal,20,5.0,True,tesseract_cpp_soft_uncertainty_penalized,0.012928109932313718,1.0113933643908796e-10,0.0014264969784834383,17.159256570551943,3.884622608652099,-165155.3101553552,2.5000063978075463e-05,0.08717264549358872,3486.896896345438,True,728.9751416419996,2.493056023391746e-16,3,6.572451299001802e-10,True,4219579.725060893,4
330,design_000330,nominal,21,5.25,True,tesseract_cpp_soft_uncertainty_penalized,0.011144135439174202,1.6869361051837897e-12,0.0014326196133249338,13.833901804263379,3.420097048268128,-154745.24308672274,2.5000129033375017e-05,0.090136086511097,3605.424851638401,True,604.9562180496202,1.319351659855908e-16,3,4.826560270839027e-10,True,4017678.0239691734,4
330,design_000330,nominal,22,5.5,True,tesseract_cpp_soft_uncertainty_penalized,0.009699919231596361,1.9819200643331476e-14,0.0014363454996227031,11.33209723323044,3.044883031163591,-145239.9598040517,2.500024634378627e-05,0.09284819196837853,3713.891082975494,True,502.94075805502445,1.1015021941009201e-16,3,2.4112442446941605e-09,True,3751928.8619511984,4
330,design_000330,nominal,23,5.75,True,tesseract_cpp_soft_uncertainty_penalized,0.008515026720555563,1.4807693988409568e-15,0.0014384803280550152,9.535759487099526,2.7375130950391546,-135852.99959298017,2.5000451007011564e-05,0.09528937326766848,3811.5061700664464,True,418.27365518431617,9.181148753297885e-17,3,5.5064261132630544e-09,True,3461514.6799025754,4
