objective,train_geometry,eval_geometry,model_seed,evaluation_seed,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
train_default_eval_default,default,default,20260816,20300819,0.027629284559119116,0.054470900934445045,0.049095497606907956,0.06754608827531466,0.056699589798442356,0.0849160455779069,0.07839560528312005,0.9000266304629183,0.9603922321909654,0.0019390552333246294,0.019177305692404334,0.21025482361150702
train_default_eval_smoothstep,default,smoothstep,20260816,20300810,0.019249789730679378,0.05085674881636259,0.0570317730411555,0.08538896272801273,0.06755262653599316,0.11536141075134813,0.03163836499827985,0.8920009524067485,0.9698793333354188,0.0019390552333241277,0.014575487717498906,0.17131126859608967
train_default_eval_smoothstep,default,smoothstep,20260816,20300811,0.019249789730679378,0.05085674881636259,0.05274850932480257,0.06868652833039328,0.05281236477230402,0.11356591461084473,0.03971938029417758,0.919333327271491,0.9734318280947878,0.0019390552333245492,0.012863383089814101,0.16298581149728805
train_default_eval_smoothstep,default,smoothstep,20260816,20300812,0.019249789730679378,0.05085674881636259,0.05690173677109332,0.07256707263660846,0.05443392162072794,0.11490101582299164,0.05700687839499544,0.9031331138452778,0.9715834421204834,0.001939055233324681,0.013556957218374101,0.16099611461533964
train_default_eval_smoothstep,default,smoothstep,20260816,20300813,0.019249789730679378,0.05085674881636259,0.054036618638437735,0.06530853587286604,0.06105274009797906,0.11418228696045882,0.027028024160761787,0.8971035171967795,0.9714094934267266,0.0019390552333240455,0.013605969047944689,0.16144975482952334
train_default_eval_smoothstep,default,smoothstep,20260816,20300814,0.019249789730679378,0.05085674881636259,0.04920146252886827,0.0698254827930726,0.05288154564890859,0.11188760132722075,0.02436018254110488,0.9109121162154785,0.9705567929906888,0.0019390552333238714,0.014099602550637996,0.17491224275930306
train_default_eval_smoothstep,default,smoothstep,20260816,20300815,0.019249789730679378,0.05085674881636259,0.05207140965967659,0.05392132460185726,0.04392880242717772,0.11861945281090094,0.04310622041731312,0.9088272901014802,0.9738465601036757,0.0019390552333231914,0.012255482944594094,0.15193879239670433
train_default_eval_smoothstep,default,smoothstep,20260816,20300816,0.019249789730679378,0.05085674881636259,0.05558452479879337,0.06453038399075041,0.05623532538499392,0.11439832384080867,0.031843380853527815,0.8859703797096391,0.9684318893844777,0.0019390552333240021,0.01527382392924653,0.17710932731451576
train_default_eval_smoothstep,default,smoothstep,20260816,20300817,0.019249789730679378,0.05085674881636259,0.046872723903983976,0.08578593483197115,0.06664534731982451,0.11652185135385806,0.03214776605742376,0.8683064925478163,0.9629942663677882,0.0019390552333237204,0.01765507419686128,0.1836558235336715
train_default_eval_smoothstep,default,smoothstep,20260816,20300818,0.019249789730679378,0.05085674881636259,0.06089843233492442,0.08814677056364599,0.0774157783453971,0.11344923127232154,0.044342506503727765,0.9113064135532791,0.9737013869744591,0.0019390552333237465,0.012659282752343948,0.15756346812700373
train_default_eval_smoothstep,default,smoothstep,20260816,20300819,0.019249789730679378,0.05085674881636259,0.04793723215793867,0.060660623413841534,0.04928409698196598,0.11390346900483597,0.05488391792485505,0.9000266304629185,0.9711496751938757,0.0019390552333246294,0.013944882794817814,0.16670274744890262
train_default_eval_cosine,default,cosine,20260816,20300810,0.01916180561690243,0.05526997297505446,0.05707687492874991,0.08494497052409107,0.06816951302710554,0.12479249419068933,0.03177752329639654,0.8920009524067483,0.9707995677800435,0.0019390552333241277,0.014128828413101471,0.16694858914690736
train_default_eval_cosine,default,cosine,20260816,20300811,0.01916180561690243,0.05526997297505446,0.052385236359433235,0.06835096761075139,0.05314629072571203,0.12251968218488848,0.04227694645557378,0.9193333272714905,0.9744839290658259,0.0019390552333245492,0.012347108690639748,0.15820636194946566
train_default_eval_cosine,default,cosine,20260816,20300812,0.01916180561690243,0.05526997297505446,0.056857342886633216,0.07190037261471051,0.05480948787266612,0.12425536759485038,0.056503305020106566,0.9031331138452778,0.9725873191983825,0.001939055233324681,0.013068201435606682,0.1562645181797216
train_default_eval_cosine,default,cosine,20260816,20300813,0.01916180561690243,0.05526997297505446,0.05401657963639201,0.06503898984248364,0.06039164813891749,0.12291872062548956,0.028707128062097048,0.8971035171967795,0.9722944903928752,0.0019390552333240455,0.013171065813250879,0.15698895594120504
train_default_eval_cosine,default,cosine,20260816,20300814,0.01916180561690243,0.05526997297505446,0.04898677565799672,0.06909443207585124,0.053238230634164496,0.12054934449705801,0.02618891491680497,0.9109121162154785,0.9715884606054616,0.0019390552333238714,0.013601029288091853,0.17059559535935162
train_default_eval_cosine,default,cosine,20260816,20300815,0.01916180561690243,0.05526997297505446,0.05214756891936154,0.05353037798380041,0.04346382734125956,0.12780428041009426,0.04520116937220936,0.9088272901014804,0.9747247546696188,0.0019390552333231914,0.011835003179687213,0.14763859172267366
train_default_eval_cosine,default,cosine,20260816,20300816,0.01916180561690243,0.05526997297505446,0.05539476034475388,0.06436336096875263,0.05628146339530329,0.12338539208561067,0.031268587658015816,0.8859703797096394,0.9693515484890659,0.0019390552333240021,0.014819614971594222,0.17255341517330267
train_default_eval_cosine,default,cosine,20260816,20300817,0.01916180561690243,0.05526997297505446,0.046751786196913045,0.08483165658624886,0.06707600109267194,0.12555373764517108,0.03209559586196097,0.8683064925478166,0.964055358373056,0.0019390552333237204,0.01714855811275675,0.17907457794858886
train_default_eval_cosine,default,cosine,20260816,20300818,0.01916180561690243,0.05526997297505446,0.060925052150822084,0.08773818284076666,0.07757313817860804,0.12208132105451877,0.04693308382117286,0.9113064135532791,0.9745877800022509,0.0019390552333237465,0.01223130512045721,0.15332768018236942
train_default_eval_cosine,default,cosine,20260816,20300819,0.01916180561690243,0.05526997297505446,0.047924318338634905,0.05989657207787913,0.04897284697638329,0.12270350906460212,0.05495035521844671,0.9000266304629185,0.972079823556294,0.0019390552333246294,0.013489977348970717,0.16222301113751159
train_smoothstep_eval_default,smoothstep,default,20260816,20300810,0.026279462734074277,0.051838863478123345,0.057036669931792766,0.0875078730502135,0.06957834422225671,0.08066925866394917,0.05001018653166912,0.8939110208284535,0.9601366775969031,0.0019182760487194584,0.019374853710897325,0.2158533595119117
train_smoothstep_eval_default,smoothstep,default,20260816,20300811,0.026279462734074277,0.051838863478123345,0.057370450268325636,0.06947891820639705,0.0494652273542033,0.07979125782534331,0.030097743598627148,0.9212781129064269,0.9624490312664584,0.0019182760487198695,0.018349428553749523,0.2111404430607125
train_smoothstep_eval_default,smoothstep,default,20260816,20300812,0.026279462734074277,0.051838863478123345,0.0576707026636714,0.07741934550148492,0.05350094249558795,0.07995843602110307,0.0827266962627436,0.9046983119983503,0.9609763618131225,0.001918276048719992,0.018816766398887325,0.20880737176645403
train_smoothstep_eval_default,smoothstep,default,20260816,20300813,0.026279462734074277,0.051838863478123345,0.05440445989256354,0.06797729396840808,0.06481304396473973,0.08067642623015454,0.025220212494919386,0.8996970400886455,0.9622102735526011,0.0019182760487193654,0.01819502993215826,0.20622487272468942
train_smoothstep_eval_default,smoothstep,default,20260816,20300814,0.026279462734074277,0.051838863478123345,0.05185714308299197,0.07351864378156486,0.05180649149793625,0.0794195874345926,0.03869728523813548,0.9122380543960396,0.9602075751829323,0.0019182760487192034,0.019157648036805447,0.21878194684703822
train_smoothstep_eval_default,smoothstep,default,20260816,20300815,0.026279462734074277,0.051838863478123345,0.05059942946895121,0.056276378652418246,0.04530954600729081,0.08095360423714977,0.052359237132948495,0.9120365024434359,0.9647146063807481,0.0019182760487185314,0.016652317244011634,0.19472891797548914
train_smoothstep_eval_default,smoothstep,default,20260816,20300816,0.026279462734074277,0.051838863478123345,0.05797857368979353,0.06680465773665514,0.053099299565637026,0.08014866986729943,0.05577391614953514,0.8889151481265989,0.958694461521616,0.0019182760487193294,0.020209961753476845,0.2245490506060766
train_smoothstep_eval_default,smoothstep,default,20260816,20300817,0.026279462734074277,0.051838863478123345,0.04848592974623679,0.09169347061193345,0.06331248373438342,0.08028354530672419,0.05531453058229491,0.8722370176480098,0.952338119690997,0.0019182760487190431,0.02277195991429534,0.22914056779556682
train_smoothstep_eval_default,smoothstep,default,20260816,20300818,0.026279462734074277,0.051838863478123345,0.06120429799988415,0.0897103329493455,0.0770524995006866,0.08014834530754582,0.03347334713822028,0.9137626886086534,0.964738911934502,0.0019182760487190785,0.017048368994381873,0.1995427178604549
train_smoothstep_eval_default,smoothstep,default,20260816,20300819,0.026279462734074277,0.051838863478123345,0.049296588452202986,0.0655098218531527,0.05640952229854979,0.07895713741554278,0.07774230472940603,0.9018770639629649,0.9615710551056864,0.0019182760487199424,0.0187356876951331,0.21225125833764333
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300810,0.01831830056310607,0.0483519150537898,0.05670186935813346,0.08438493941258379,0.06690995947282412,0.10769609481265825,0.031919944235719776,0.8939110208284535,0.9705986085394706,0.0019182760487194584,0.014331168623049034,0.17324167939786186
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300811,0.01831830056310607,0.0483519150537898,0.052658002778150775,0.06689491670349852,0.05239029038117454,0.10619342414521,0.04292731523443625,0.9212781129064269,0.9742094752721746,0.0019182760487198695,0.012568001010307597,0.16373702696769182
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300812,0.01831830056310607,0.0483519150537898,0.05692950733695238,0.0708272806079416,0.05380345578847567,0.10695041751800785,0.0593432657046121,0.9046983119983503,0.972297549710543,0.001918276048719992,0.013299806517230246,0.1623420389345678
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300813,0.01831830056310607,0.0483519150537898,0.05404727830067657,0.0650355023358949,0.06122446902833581,0.10649714091001433,0.029561371465946534,0.8996970400886455,0.9722502481832814,0.0019182760487193654,0.013254571323758282,0.16232743657320967
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300814,0.01831830056310607,0.0483519150537898,0.04893638988509409,0.06874683225045483,0.053338728645164,0.1042467084009142,0.02371257873114099,0.9122380543960396,0.9712059801980331,0.0019182760487192034,0.013850873086380059,0.17720213994437223
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300815,0.01831830056310607,0.0483519150537898,0.05179721496610712,0.05268361373290944,0.04370207580230301,0.11077876618164773,0.043807226119215725,0.9120365024434359,0.974783463414895,0.0019182760487185314,0.011839199280169632,0.15213055321371094
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300816,0.01831830056310607,0.0483519150537898,0.05559789315158051,0.06352731556544189,0.05585014835477755,0.10647014071393954,0.03128740375961944,0.8889151481265989,0.9692158094020066,0.0019182760487193294,0.014995501763306805,0.17904076883412995
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300817,0.01831830056310607,0.0483519150537898,0.04687841816755207,0.08437392719866245,0.06655892253971847,0.10909428902810281,0.0325980377077849,0.8722370176480098,0.9641033314582165,0.0019182760487190431,0.017200844534554765,0.1845537810926047
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300818,0.01831830056310607,0.0483519150537898,0.06083889496920102,0.08630088399932077,0.07760677424966912,0.10598800977531347,0.04615211111365278,0.9137626886086534,0.9745458046212925,0.0019182760487190785,0.012321759092973276,0.1580752724978771
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260816,20300819,0.01831830056310607,0.0483519150537898,0.04816758646428633,0.058968050106292885,0.048869582334544796,0.10639181109062151,0.053755974076739266,0.9018770639629649,0.971910013301596,0.0019182760487199424,0.013666151126962876,0.168191056980737
train_smoothstep_eval_cosine,smoothstep,cosine,20260816,20300810,0.01820847529873329,0.05235094322835048,0.05674206388770496,0.0839885772036388,0.06595443240907138,0.11449117849252852,0.030784024504176288,0.8939110208284535,0.9714862250480639,0.0019182760487194584,0.01389843371202024,0.1688445884203557
train_smoothstep_eval_cosine,smoothstep,cosine,20260816,20300811,0.01820847529873329,0.05235094322835048,0.052298741253664384,0.06662270329620497,0.0533195827080763,0.11260137299526483,0.04435900436739946,0.9212781129064269,0.9752246521647802,0.0019182760487198695,0.012066778803683132,0.15891814895436968
train_smoothstep_eval_cosine,smoothstep,cosine,20260816,20300812,0.01820847529873329,0.05235094322835048,0.05688593781417024,0.07021308056240587,0.054264756049885,0.11372221043042158,0.05377154593025302,0.9046983119983502,0.9732615705364427,0.001918276048719992,0.0128275348470898,0.1575884161900462
train_smoothstep_eval_cosine,smoothstep,cosine,20260816,20300813,0.01820847529873329,0.05235094322835048,0.05402557481180083,0.0647877504912102,0.06048184468620033,0.11270204540890444,0.029135070047595333,0.899697040088645,0.9731019409469275,0.0019182760487193654,0.012833489541014754,0.1578408976422042
train_smoothstep_eval_cosine,smoothstep,cosine,20260816,20300814,0.01820847529873329,0.05235094322835048,0.04871318009829967,0.06804073039062646,0.056041476890920004,0.11049043116066354,0.0250124476687576,0.9122380543960391,0.9721981267819982,0.0019182760487192034,0.013369139632925141,0.1728768388218954
