objective,matching_kind,model_seed,evaluation_seed,control_draw,candidate_index,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
strength_matched_random,E1_strength_matched,20260813,20300815,3,13112,0.04866502860664346,0.09553449106320631,0.05170735158317122,0.09072255317138204,0.0661505770553575,0.4445134494585139,0.06373104314168808,0.8840210937493265,0.9509432214841509,0.0017553729470473494,0.024658511754285888,0.22714010890612996
strength_matched_random,E1_strength_matched,20260813,20300816,3,13112,0.04866502860664346,0.09553449106320631,0.06195784042566578,0.09190215932518682,0.06418104780148098,0.44786600354256423,0.06045422752829816,0.8483180527013717,0.9360803842915526,0.0017548551325426477,0.03249050627808082,0.2571019404975389
strength_matched_random,E1_strength_matched,20260813,20300817,3,13112,0.04866502860664346,0.09553449106320631,0.05059276459486027,0.0877196168981537,0.07337471093328234,0.4475597528157478,0.0572304808181014,0.8409228490999762,0.9415328822200848,0.0017552288786859705,0.029649349307319973,0.2424660121456823
strength_matched_random,E1_strength_matched,20260813,20300818,3,13112,0.04866502860664346,0.09553449106320631,0.05933184824806696,0.08874386839787844,0.07589661986725708,0.44349708478559813,0.06805320341946607,0.8591928451898028,0.9448798413176924,0.0017546657688836732,0.02787840194762717,0.2361676907044596
strength_matched_random,E1_strength_matched,20260813,20300819,3,13112,0.04866502860664346,0.09553449106320631,0.05287366476216146,0.08379224408296428,0.05970852225014459,0.44153499965916687,0.07251364711553873,0.8448907726932418,0.9379537549937688,0.0017551207906559597,0.03144608429104484,0.25135615628812585
strength_matched_random,E1_strength_matched,20260813,20300810,4,31657,0.048686311710957726,0.09267546554658385,0.058770135745623855,0.061804496009602694,0.07070112865624993,0.20387064586328596,0.026581502428561832,0.8180190452111475,0.9246967308406374,0.001458482812674157,0.03581643283583603,0.2903773854636037
strength_matched_random,E1_strength_matched,20260813,20300811,4,31657,0.048686311710957726,0.09267546554658385,0.057228759089079435,0.054750105674515985,0.047830901456953824,0.1978845214714518,0.050549456207218485,0.8316665070865359,0.9289560186810748,0.0014584996451778066,0.03361284214109557,0.275523478483366
strength_matched_random,E1_strength_matched,20260813,20300812,4,31657,0.048686311710957726,0.09267546554658385,0.06405562700494734,0.0590329752992016,0.05341475195007259,0.20030825461221635,0.05557668542911948,0.8224613124399086,0.9294811761776274,0.001458448638724461,0.0330180984611192,0.27299163267259224
strength_matched_random,E1_strength_matched,20260813,20300813,4,31657,0.048686311710957726,0.09267546554658385,0.05266349916065462,0.06583186874247328,0.057114222080726425,0.19915631801154457,0.028717994624841633,0.7989374464780968,0.9254226013542368,0.0014584659672485672,0.0359402450719961,0.28340501345876656
strength_matched_random,E1_strength_matched,20260813,20300814,4,31657,0.048686311710957726,0.09267546554658385,0.049429759321264435,0.06843623918413187,0.059629806109548406,0.1983343966968912,0.048662965701642885,0.8099483128742072,0.9260366731206465,0.0014584858139782032,0.0353432900193393,0.28489380794297803
strength_matched_random,E1_strength_matched,20260813,20300815,4,31657,0.048686311710957726,0.09267546554658385,0.05014197329707372,0.05316496782551502,0.04658984218487841,0.19944905972400828,0.047027180932554015,0.8259759424827298,0.9294842008713987,0.001458494894096859,0.033686985896401025,0.269876331329648
strength_matched_random,E1_strength_matched,20260813,20300816,4,31657,0.048686311710957726,0.09267546554658385,0.057102899549538295,0.06554673791331446,0.052828554655670414,0.19607647261850136,0.045186055734452425,0.8133201366653735,0.9298109378076124,0.0014584724666156443,0.03345100543978899,0.27890589282238387
strength_matched_random,E1_strength_matched,20260813,20300817,4,31657,0.048686311710957726,0.09267546554658385,0.05934957283739178,0.07117702594563378,0.06017490696019607,0.19779986408076478,0.05229635777973718,0.8349948467764312,0.9266830030763114,0.0014584689330556441,0.03462630333406615,0.27645420953028
strength_matched_random,E1_strength_matched,20260813,20300818,4,31657,0.048686311710957726,0.09267546554658385,0.061592993808822084,0.09209667349036575,0.0824361802122359,0.19628037221372283,0.026123548403954772,0.8252521765817432,0.9306659988375989,0.0014584816825355118,0.03318629751303245,0.2700828084992105
strength_matched_random,E1_strength_matched,20260813,20300819,4,31657,0.048686311710957726,0.09267546554658385,0.05013086297627025,0.07145791129859994,0.06068613504818005,0.20030621626697387,0.05236945123255368,0.8117017242174449,0.9302658195989245,0.0014584729922455912,0.0337132825561966,0.2742985562338043
joint_matched_random,E2_joint_matched,20260813,20300810,0,9420,0.05091452917888284,0.09874722619938277,0.058214917808618045,0.08456485558085558,0.08505738962749283,0.2531843017154485,0.019740263551357853,0.8310283725417621,0.9333980161812716,0.0014088006799072021,0.0345577721961346,0.28460201883141284
joint_matched_random,E2_joint_matched,20260813,20300811,0,9420,0.05091452917888284,0.09874722619938277,0.056491650868588816,0.08556953358247987,0.08680148429378198,0.24966403213386093,0.04974774439038184,0.8552453872503518,0.9352791350956163,0.001408799958283604,0.03342234019050032,0.2847922870816427
joint_matched_random,E2_joint_matched,20260813,20300812,0,9420,0.05091452917888284,0.09874722619938277,0.06482311062906551,0.08454725689331664,0.08579629792804587,0.2524472655151988,0.04814061006940673,0.8322460104114779,0.9307406983415873,0.0014087994863099332,0.03594773111606912,0.292988342270213
joint_matched_random,E2_joint_matched,20260813,20300813,0,9420,0.05091452917888284,0.09874722619938277,0.055532490994007006,0.07324515807334724,0.07431442188464743,0.24950719911840025,0.031728955103476945,0.8144609418385066,0.9312951750006278,0.001408801295064717,0.035491379268565264,0.285948147723014
joint_matched_random,E2_joint_matched,20260813,20300814,0,9420,0.05091452917888284,0.09874722619938277,0.050171860007135576,0.07858916020475813,0.07987171954446766,0.246724603077757,0.026637315758334387,0.82370543570446,0.9285104502787311,0.001408800397833919,0.03715988486093219,0.30021393066525304
joint_matched_random,E2_joint_matched,20260813,20300815,0,9420,0.05091452917888284,0.09874722619938277,0.05455974494276564,0.06602963071338337,0.06723986560425915,0.2453558665576095,0.034073662013804046,0.8132623855296813,0.9275600509636053,0.0014088009470783161,0.03776459821172161,0.28912594993919233
joint_matched_random,E2_joint_matched,20260813,20300816,0,9420,0.05091452917888284,0.09874722619938277,0.059648750244475565,0.08540442335023417,0.08649760889587958,0.2506604549195738,0.03203945566869846,0.8204992418024929,0.9345641372947918,0.0014087996972411581,0.034291081441093337,0.2818790025155439
joint_matched_random,E2_joint_matched,20260813,20300817,0,9420,0.05091452917888284,0.09874722619938277,0.05220652311494937,0.11648186558237804,0.1176633754902456,0.24508865172029096,0.0435484564735428,0.8037248677706637,0.9216594059505763,0.00140880035245003,0.04032122827541661,0.3022878665349825
joint_matched_random,E2_joint_matched,20260813,20300818,0,9420,0.05091452917888284,0.09874722619938277,0.06399779367416704,0.12551616759007633,0.1267881092469935,0.24712527759458397,0.03403302866863529,0.8413175952724057,0.9336677082249117,0.0014087984858546184,0.03440533526828764,0.2822183349661917
joint_matched_random,E2_joint_matched,20260813,20300819,0,9420,0.05091452917888284,0.09874722619938277,0.046795133441301186,0.0915886371615257,0.09263915053802964,0.24360928141908633,0.045540438451480834,0.82979101995773,0.9322706678898495,0.0014087988792600055,0.03509924678221863,0.28694493922876413
joint_matched_random,E2_joint_matched,20260813,20300810,1,20870,0.0494440674577923,0.09569931532329597,0.05726981278383985,0.06400699541549801,0.0638076793390606,0.28632538490256265,0.0311040596877683,0.836498244682581,0.9405604108519151,0.0015174956485929033,0.02958006191164687,0.23950990770800348
joint_matched_random,E2_joint_matched,20260813,20300811,1,20870,0.0494440674577923,0.09569931532329597,0.05874400931251907,0.086519421622265,0.08615737699265169,0.28882150735350715,0.05037372058238312,0.8341408068586197,0.9380361165889575,0.001517493592924504,0.030800348113463855,0.24377764452759054
joint_matched_random,E2_joint_matched,20260813,20300812,1,20870,0.0494440674577923,0.09569931532329597,0.058048113623548135,0.09597713206001657,0.09568279400552399,0.2875749555806562,0.04576080355729497,0.8313073260956448,0.938050552019264,0.0015174863155010161,0.030793619556423374,0.24317160439587115
joint_matched_random,E2_joint_matched,20260813,20300813,1,20870,0.0494440674577923,0.09569931532329597,0.05482986610333727,0.11971694779420729,0.11971495004300832,0.29301564668295244,0.03085924963782713,0.8494032727385114,0.9405206135440437,0.001517491518970144,0.029883610562604745,0.24302728680384544
joint_matched_random,E2_joint_matched,20260813,20300814,1,20870,0.0494440674577923,0.09569931532329597,0.0518994435350163,0.097064852362797,0.0967162448539494,0.28809709765069247,0.02934306838312173,0.8497338479383884,0.944848503651859,0.0015174890622675502,0.02766114760685475,0.23793667790363976
joint_matched_random,E2_joint_matched,20260813,20300815,1,20870,0.0494440674577923,0.09569931532329597,0.054708146443358044,0.09434695233393801,0.09411154682355165,0.29008384790356634,0.036628620993818216,0.8728189953892673,0.9450458477092714,0.0015174946868416633,0.027493588860673955,0.23327296085756832
joint_matched_random,E2_joint_matched,20260813,20300816,1,20870,0.0494440674577923,0.09569931532329597,0.058555837968542,0.0858995650692217,0.08549838650854417,0.288780903049958,0.0403279901685606,0.8430880657095092,0.9351228932840048,0.0015174919356760832,0.03221843911772633,0.25639350991195914
joint_matched_random,E2_joint_matched,20260813,20300817,1,20870,0.0494440674577923,0.09569931532329597,0.051268848429557354,0.08172852204155018,0.08186803736638708,0.28770875311840927,0.046977213986657336,0.8613314593744973,0.9447778220680115,0.001517496559539696,0.027337058372037436,0.2292607516701249
joint_matched_random,E2_joint_matched,20260813,20300818,1,20870,0.0494440674577923,0.09569931532329597,0.061390818822272965,0.09681728307032461,0.09670695928978153,0.28732233728528445,0.03467071683058208,0.8530989432829429,0.9434569938349687,0.0015174864225598558,0.028100407755214496,0.23012048395473386
joint_matched_random,E2_joint_matched,20260813,20300819,1,20870,0.0494440674577923,0.09569931532329597,0.04958339694585421,0.08612271879541698,0.08576394666667192,0.2881453683185278,0.042459286174167436,0.8398687237005071,0.9398261240159427,0.0015174923412800386,0.030181519003711143,0.24003022927279974
joint_matched_random,E2_joint_matched,20260813,20300810,2,32272,0.04877157581460152,0.09643369348285308,0.05754025397753828,0.08878404189645668,0.07305383736002012,0.1928333697418247,0.06157431224287488,0.8127847353873142,0.9261656891653839,0.0021251276163670157,0.03586860290750639,0.28809921846169406
joint_matched_random,E2_joint_matched,20260813,20300811,2,32272,0.04877157581460152,0.09643369348285308,0.06394002875330453,0.06600456594080255,0.05924277164597854,0.19377946823406245,0.03754179418775146,0.8326901309063152,0.9260216517421224,0.002125127616367431,0.03559078497383044,0.28685918247684794
joint_matched_random,E2_joint_matched,20260813,20300812,2,32272,0.04877157581460152,0.09643369348285308,0.05956861155547798,0.07422134999723938,0.05849590229056803,0.19558151058809425,0.05730684705458777,0.8221091637690491,0.9217080441788099,0.0021251276163672924,0.03778476885086577,0.2957226754827558
joint_matched_random,E2_joint_matched,20260813,20300813,2,32272,0.04877157581460152,0.09643369348285308,0.05758108533877218,0.07954475369795529,0.07233214501723864,0.19403417883736046,0.0579986107292887,0.8229437245172674,0.9262423654577858,0.0021251276163669103,0.03479358022844725,0.28089106905653605
joint_matched_random,E2_joint_matched,20260813,20300814,2,32272,0.04877157581460152,0.09643369348285308,0.05196411020582127,0.0670041120963142,0.0603606157985925,0.19422716902642806,0.048633944230456826,0.8457084113719885,0.9273349585136635,0.0021251276163671688,0.034794781932094,0.2922124121810698
joint_matched_random,E2_joint_matched,20260813,20300815,2,32272,0.04877157581460152,0.09643369348285308,0.05805190752765717,0.05880683493258345,0.05151544137179411,0.19088125235088574,0.04663540026296185,0.8369397493802004,0.9314561543828512,0.00212512761636644,0.032458291026975436,0.26705794048043113
joint_matched_random,E2_joint_matched,20260813,20300816,2,32272,0.04877157581460152,0.09643369348285308,0.060195500784986686,0.06070874251465994,0.05943927308347649,0.1925790418376826,0.0750890793277511,0.7999637563344252,0.9204715635220204,0.0021251276163673574,0.038856152686520914,0.3018631331278805
joint_matched_random,E2_joint_matched,20260813,20300817,2,32272,0.04877157581460152,0.09643369348285308,0.04883733271680795,0.07390635923542214,0.06508487666996589,0.19240168563681212,0.059460403942805586,0.7819638039353829,0.9175797179208367,0.0021251276163666505,0.03962046267259417,0.29947853056745505
joint_matched_random,E2_joint_matched,20260813,20300818,2,32272,0.04877157581460152,0.09643369348285308,0.06350732684829212,0.07781968410831205,0.07366437099038249,0.1918131266402441,0.05617717968592579,0.8341438102299198,0.9308299624212092,0.0021251276163672186,0.03303369443595302,0.2727423495322965
joint_matched_random,E2_joint_matched,20260813,20300819,2,32272,0.04877157581460152,0.09643369348285308,0.04798840135319404,0.06315114353733853,0.050925423133720504,0.19392098898634794,0.07592720315886337,0.822782885435867,0.9226206587143595,0.0021251276163676788,0.03718876864208042,0.2898106639280491
joint_matched_random,E2_joint_matched,20260813,20300810,3,32091,0.050745030427114014,0.09797610952589726,0.058203315059080385,0.08246731928591318,0.08310127311698612,0.26249524270238045,0.019827976575241355,0.8363163153509373,0.9347839378583416,0.0018768373312246928,0.0332762722844396,0.27162404705907284
joint_matched_random,E2_joint_matched,20260813,20300811,3,32091,0.050745030427114014,0.09797610952589726,0.05635549022552802,0.08851338525428636,0.08994633010433901,0.25773709588565985,0.052761901858758085,0.8617849567714857,0.9384987869332762,0.00187684049204235,0.03126605617621024,0.26479292769048235
